und	O
der	O
andre	O
der	O
Geburtstag	O
des	O
Schwiegervaters	Mann
.	O
Erst	O
die	O
Tügelverhandlung	O
.	O
—	O
Fischers	Mann
Bericht	O
hast	O
Du	O
hoffentlich	O
bekommen	O
in	O
der	O
N.H.Z.	O
Ich	O
hab	O
‘	O
ihn	O
Dir	O
als	O
Drucksache	O
geschickt	O
.	O
Einen	O
ziemlich	O
ungenauen	O
stenographischen	O
Bericht	O
schickt	O
Dir	O
Vera	Frau
.	O
Klara	Frau
Kopp	Frau
hatte	O
eine	O
Freundin	Frau
zum	O
Stenographieren	O
mitgebracht	O
und	O
die	O
hat	O
uns	O
einen	O
Durchschlag	O
versprochen	O
.	O
Roberts	Mann
Verteidigungsrede	O
folgt	O
als	O
auch	O
als	O
Drucksache	O
.	O
Da	O
hab	O
‘	O
ich	O
also	O
nur	O
persönliche	O
Eindrücke	O
hinzuzufügen	O
.	O
–	O
Roberts	Mann
Rede	O
allein	O
ist	O
kein	O
Ganzes	O
,	O
du	O
müßtest	O
Mattäi	Mann
’s	O
dazu	O
lesen	O
,	O
sie	O
ergänzten	O
sich	O
vollkommen	O
und	O
dadurch	O
ists	O
so	O
gut	O
gewesen	O
,	O
hatten	O
vorher	O
alles	O
besprochen	O
,	O
Robert	Mann
den	O
allgemeinen	O
u.	O
Kunstteil	O
bekommen	O
und	O
Mattai	Mann
den	O
spitzfindig	O
juristischen	O
.	O
Roberts	Mann
Rede	O
hat	O
er	O
aber	O
nicht	O
so	O
gehalten	O
wies	O
hier	O
steht	O
,	O
sondern	O
dies	O
hier	O
ist	O
mehr	O
Stoffsammlung	O
.	O
Tügel	Mann
selbst	O
war	O
ganz	O
ruhig	O
u.	O
sittsam	O
in	O
der	O
Verhandlung	O
.	O
Wir	O
hatten	O
alle	O
Angst	O
gehabt	O
,	O
weil	O
er	O
vorher	O
tollen	O
Ulk	O
gemacht	O
hatte	O
.	O
Die	O
Damen	O
,	O
Fr	Frau
.	O
Wohlwill	Frau
u.	O
Mätzel	Frau
waren	O
sehr	O
nett	O
.	O
Der	O
Beginn	O
war	O
statt	O
1	O
Uhr	O
.	O
um	O
3	O
Uhr	O
,	O
sodaß	O
wir	O
zu	O
15	O
gegenüber	O
in	O
ein	O
Café	O
gingen	O
.	O
Luksch	Mann
,	O
Dr.	Mann
Fischer	Mann
,	O
Vera	Frau
,	O
Sonja	Frau
,	O
Ettbauer	Mann
,	O
Uechlen	Mann
,	O
Rodewald	Mann
,	O
Leip	Mann
,	O
Fr	Frau
.	O
Mätzel	Frau
,	O
G.	Mann
Wohlwill	Mann
,	O
Martens	Mann
,	O
Wielee	Mann
,	O
Tetje	Mann
,	O
Hold	Mann
,	O
Langer	Mann
.	O
Merkwürdig	O
war	O
auch	O
und	O
ein	O
kleiner	O
Trost	O
,	O
daß	O
bei	O
den	O
Richtern	O
Dr.	Mann
Friedburg	Mann
saß	O
(	O
der	O
Mann	Mann
von	O
der	O
geb	O
.	O
Frommel	Mann
)	O
zu	O
sprechen	O
hatte	O
er	O
ja	O
nichts	O
,	O
aber	O
in	O
der	O
Beratung	O
hat	O
er	O
sicher	O
auch	O
zu	O
Gunsten	O
Tügels	Mann
u.s.w.	O
gesprochen	O
.	O
Der	O
Staatsanwalt	Mann
war	O
auch	O
ein	O
junger	O
moderner	O
Mensch	Genderneutral
.	O
Beinah	O
hätten	O
wir	O
ja	O
nicht	O
hineingekonnt	O
,	O
weil	O
vom	O
vorigen	O
Fall	O
noch	O
eine	O
Menge	O
Rowdies	O
drin	O
waren	O
.	O
Mattäi	Mann
hat	O
dann	O
ein	O
gutes	O
Wort	O
für	O
uns	O
eingelegt	O
,	O
so	O
daß	O
wir	O
sogar	O
vor	O
der	O
Schranke	O
sitzen	O
durften	O
.	O
Ich	O
wollte	O
ja	O
Robert	Mann
sogern	O
sprechen	O
hören	O
.	O
Neben	O
der	O
glänzenden	O
Rednergabe	O
Mattäis	O
fiel	O
er	O
natürlich	O
etwas	O
ab	O
(	O
das	O
sage	O
ich	O
als	O
als	O
naturgemäß	O
strengster	O
Kritiker	Mann
)	O
er	O
verschluckt	O
so	O
viel	O
Silben	O
u.	O
spricht	O
nicht	O
frisch	O
genug	O
,	O
aber	O
inhaltlich	O
war	O
es	O
sehr	O
gut	O
.	O
-	O
Zu	O
dumm	O
der	O
Bindehautkatarrh	O
!	O
Wahrscheinlich	O
von	O
der	O
Sonne	O
.	O
Hat	O
Mutti	Frau
meinem	O
letzten	O
Brief	O
mit	O
100	O
M.	O
Einlagen	O
bekommen	O
?	O
Gusti	Frau
hat	O
120	O
Pf	O
.	O
Zucker	O
gekauft	O
,	O
ihr	O
Glücklichen	O
,	O
sie	O
fühlt	O
sich	O
auch	O
sehr	O
.	O
Sie	O
will	O
Dir	O
die	O
Miete	O
in	O
1000	O
M.	O
monatlich	O
wieder	O
abzahlen	O
.	O
Aber	O
fürs	O
einmachen	O
brauchte	O
sie	O
doch	O
das	O
Geld	O
.	O
Sie	O
hat	O
nun	O
Spargel	O
/	O
Rhabarber	O
u.	O
10	O
Pf	O
.	O
Butter	O
für	O
den	O
Winter	O
.	O
Dann	O
hat	O
sie	O
die	O
Richterrechnung	O
bezahlt	O
.	O
Wann	O
kannst	O
Du	O
nur	O
wiederkommen	O
?	O
Die	O
Damen	O
wollten	O
mit	O
neuer	O
Preisabmachung	O
warten	O
bis	O
Du	O
wiederkämst	O
,	O
oder	O
soll	O
Gusti	Frau
mehr	O
verlangen	O
?	O
Sie	O
kocht	O
jetzt	O
einfacher	O
auf	O
mein	O
Anraten	O
,	O
denn	O
teurer	O
ist	O
ja	O
alles	O
geworden	O
.	O
Nun	O
muß	O
ich	O
schließen	O
,	O
sonst	O
bleibt	O
der	O
Brief	O
liegen	O
.	O
Ich	O
küsse	O
Dich	O
herzlichst	O
.	O
Deine	O
alte	O
Marianne	Frau
die	O
außerdem	O
viel	O
gute	O
Besserungsgrüße	O
schickt	O
u.	O
Mutter	Frau
u.	O
Tante	Frau
Alice	Frau
herzlichst	O
grüßen	O
läßt	O
Liebe	O
Tante	O
Li	Frau
!	O
Ich	O
denk	O
‘	O
den	O
ganzen	O
Tag	O
nichts	O
andres	O
wie	O
Rathenau	Mann
und	O
da	O
muß	O
ich	O
Dir	O
doch	O
schreiben	O
,	O
weil	O
ich	O
weiß	O
wie	O
sehr	O
sein	O
Tod	O
Dir	O
nahegeht	O
.	O
Es	O
ist	O
zu	O
schrecklich	O
diese	O
Unsicherheit	O
in	O
Deutschland	O
und	O
für	O
Deutschlands	O
Zukunft	O
.	O
Eine	O
Freude	O
nur	O
in	O
den	O
Zeitungen	O
zu	O
lesen	O
,	O
daß	O
keiner	O
etwas	O
tadelwertes	O
über	O
ihn	O
oder	O
seinen	O
Charakter	O
weiß	O
,	O
alle	O
nur	O
rühmen	O
können	O
,	O
das	O
tröstet	O
doch	O
etwas	O
.	O
Mit	O
Frl	Frau
.	O
Kettenbach	Frau
hab	O
‘	O
ich	O
mich	O
in	O
diesen	O
Tagen	O
doch	O
sehr	O
gefunden	O
,	O
sie	O
ist	O
fast	O
täglich	O
bei	O
uns	O
,	O
eben	O
kam	O
sie	O
auch	O
wieder	O
auf	O
einen	O
Sprung	O
und	O
brachte	O
ein	O
Buch	O
zur	O
Judenfrage	O
.	O
Erzählte	O
auch	O
,	O
Dr.	Mann
Eversmann	Mann
sehr	O
stolz	O
auf	O
Frau	Frau
Reiss	Frau
Geburt	O
sei	O
,	O
es	O
geht	O
ihr	O
sehr	O
gut	O
,	O
sie	O
hat	O
keine	O
Temperatur	O
,	O
er	O
hatte	O
ja	O
am	O
1	O
.	O
Tag	O
Befürchtungen	O
,	O
aber	O
nun	O
ist	O
alles	O
gut	O
.	O
Sie	O
denken	O
schon	O
bald	O
an	O
Übersiedlung	O
.	O
Das	O
Kleine	Genderneutral
trinkt	O
schon	O
gut	O
,	O
also	O
ist	O
alles	O
in	O
Ordnung	O
.	O
Ursula	Frau
ist	O
ja	O
nun	O
noch	O
gut	O
versorgt	O
.	O
Ich	O
weiß	O
nicht	O
,	O
ob	O
Lottchen	Frau
Dir	O
geschrieben	O
hat	O
.	O
Eine	O
Bremer	O
Freundin	Frau
von	O
Ursula	Frau
fuhr	O
gleichzeitig	O
mit	O
Lottchen	Frau
hin	O
,	O
bleibt	O
länger	O
dort	O
und	O
versorgt	O
ihr	O
die	O
Kinder	O
ganz	O
.	O
Sie	O
selbst	O
wird	O
in	O
eine	O
Pension	O
ausquartiert	O
und	O
darf	O
sie	O
erst	O
wieder	O
übernehmen	O
,	O
wenn	O
sie	O
ein	O
bestimmtes	O
Gewicht	O
hat	O
.	O
Zum	O
Glück	O
hat	O
Heinrich	Mann
ja	O
grade	O
Geld	O
,	O
sodaß	O
sie	O
das	O
für	O
sich	O
tun	O
kann	O
.	O
Lotti	Frau
hat	O
sich	O
in	O
den	O
3	O
Tagen	O
auch	O
zusehends	O
erholt	O
.	O
Ihr	O
fehlte	O
ja	O
nur	O
der	O
Schlaf	O
.	O
Sie	O
ist	O
ein	O
ganz	O
famoser	O
Kerl	Frau
,	O
ich	O
hab	O
‘	O
sie	O
ja	O
eigentlich	O
noch	O
viel	O
lieber	O
wie	O
Vera	Frau
.	O
–	O
Ich	O
möcht	O
‘	O
doch	O
zu	O
gern	O
wissen	O
was	O
Ihr	O
zu	O
dritt	O
über	O
mich	O
verhandelt	O
habt	O
mit	O
Frau	Frau
Weber	Frau
,	O
Du	O
machst	O
nur	O
so	O
eine	O
Andeutung	O
in	O
Deinem	O
Brief	O
.	O
–	O
Um	O
Alice	Frau
mach	O
‘	O
ich	O
mir	O
viel	O
Gedanken	O
,	O
ob	O
sie	O
auch	O
so	O
lang	O
dran	O
zu	O
tragen	O
wie	O
ich	O
!	O
—	O
Grüß	O
Minna	Frau
Tobler	Frau
,	O
ich	O
hätte	O
ja	O
Sehnsucht	O
ihr	O
und	O
Fr	Frau
.	O
Weber	Frau
zu	O
schreiben	O
,	O
aber	O
wie	O
kann	O
man	O
das	O
?	O
Während	O
diesen	O
paar	O
Zeilen	O
bin	O
ich	O
schon	O
10	O
Mal	O
sicher	O
aufgestanden	O
um	O
nach	O
den	O
Kindern	O
zu	O
sehn	O
,	O
ihnen	O
neue	O
Verstecke	O
zu	O
zeigen	O
u.v.m.	O
Es	O
ist	O
Regenwetter	O
heute	O
,	O
u.	O
da	O
sind	O
sie	O
schwer	O
zu	O
haben	O
.	O
Und	O
Abends	O
,	O
da	O
bin	O
ich	O
fast	O
täglich	O
2	O
Stunden	O
zur	O
Arbeit	O
im	O
Garten	O
und	O
dann	O
so	O
totmüde	O
,	O
daß	O
ich	O
nur	O
zum	O
Strümpfestopfen	O
noch	O
fähig	O
bin	O
.	O
Sonntag	O
früh	O
waren	O
wir	O
mit	O
Jack	Mann
und	O
Hanne	Mann
u.	O
Fr	Frau
.	O
Kettenbach	Frau
im	O
Alten	O
Land	O
,	O
sind	O
ein	O
paar	O
Stunden	O
gegangen	O
,	O
das	O
war	O
sehr	O
schön	O
.	O
Sonst	O
leben	O
wir	O
ganz	O
häuslich	O
,	O
ich	O
komme	O
auch	O
gar	O
nicht	O
mehr	O
in	O
die	O
Stadt	O
.	O
Die	O
Woche	O
ist	O
Oskars	Mann
Hochzeit	O
in	O
der	O
Wohnung	O
mit	O
Pastor	Mann
.	O
Es	O
ist	O
doch	O
eine	O
Komödie	O
.	O
Wir	O
sind	O
nicht	O
eingeladen	O
,	O
aber	O
da	O
er	O
mit	O
Olly	Mann
ganz	O
verkracht	O
ist	O
,	O
wollten	O
wir	O
sie	O
nicht	O
auffordern	O
zu	O
uns	O
zu	O
kommen	O
u.	O
so	O
konnten	O
sie	O
uns	O
nicht	O
einladen	O
.	O
Emil	Mann
geht	O
auch	O
nicht	O
hin	O
,	O
wir	O
schicken	O
aber	O
Beide	O
etwas	O
.	O
Nun	O
grüß	O
mir	O
alle	O
dort	O
auch	O
Mombert	Mann
,	O
hoffentlich	O
geht	O
Dirs	O
gut	O
,	O
deine	O
alte	O
Marianne	Frau
küßt	O
Dich	O
.	O
Viele	O
Grüße	O
u.	O
Dank	O
für	O
Nachricht	O
an	O
Tante	Frau
Alice	Frau
u.	O
Mutter	Frau
.	O
Liebe	O
Tante	Frau
Li	Frau
!	O
Du	O
kannst	O
Dir	O
ganz	O
natürlich	O
nicht	O
vorstellen	O
,	O
daß	O
ich	O
so	O
lang	O
nicht	O
schriebe	O
,	O
aber	O
vielleicht	O
hast	O
Du	O
von	O
irgend	O
jemand	O
gehört	O
,	O
daß	O
ich	O
noch	O
immer	O
ohne	O
jegliches	O
Mädchen	Frau
bin	O
,	O
Mutter	Frau
hat	O
mir	O
abtelegraphiert	O
u.	O
so	O
schnell	O
bekomme	O
ich	O
hier	O
oben	O
niemand	O
jetzt	O
.	O
Vera	Frau
hat	O
auch	O
keine	O
Zeit	O
mehr	O
,	O
Frau	Frau
Wolf	Frau
auch	O
nicht	O
,	O
sodaß	O
ich	O
ganz	O
allein	O
bin	O
.	O
Freilich	O
was	O
das	O
heißt	O
,	O
weißt	O
Du	O
ja	O
auch	O
nicht	O
,	O
aber	O
Du	O
kannst	O
es	O
mir	O
schon	O
glauben	O
,	O
daß	O
es	O
viel	O
ist	O
,	O
und	O
ich	O
meine	O
äußerste	O
Energie	O
brauche	O
,	O
um	O
alles	O
machen	O
zu	O
können	O
,	O
und	O
alles	O
hübsch	O
zu	O
machen	O
.	O
Ostern	O
war	O
ganz	O
schön	O
,	O
nur	O
Dein	O
Brief	O
hat	O
uns	O
rechten	O
Kummer	O
gemacht	O
,	O
Robert	Mann
hat	O
zwar	O
nicht	O
viel	O
gesagt	O
,	O
wie	O
‘	O
s	O
seine	O
Art	O
ist	O
,	O
aber	O
er	O
war	O
den	O
ganzen	O
Tag	O
verstimmt	O
.	O
Ich	O
möchte	O
Dich	O
halt	O
recht	O
herzlich	O
bitten	O
,	O
gieb	O
ihm	O
keine	O
solche	O
Aufträge	O
mehr	O
,	O
er	O
nimmt	O
so	O
was	O
zu	O
schwer	O
,	O
und	O
es	O
könnte	O
Dir	O
nachher	O
leid	O
tun	O
.	O
Er	O
hat	O
momentan	O
auch	O
solch	O
schreckliche	O
Unannehmlichkeiten	O
beruflicher	O
Art	O
,	O
daß	O
ich	O
in	O
großer	O
Sorge	O
um	O
ihn	O
bin	O
.	O
Du	O
tätest	O
mir	O
eine	O
große	O
Liebe	O
,	O
wenn	O
Du	O
irgendwie	O
,	O
Du	O
bist	O
ja	O
so	O
geschickt	O
,	O
ihm	O
jetzt	O
einen	O
Brief	O
schreiben	O
würdest	O
,	O
daß	O
es	O
jetzt	O
anders	O
aussähe	O
oder	O
sowas	O
,	O
er	O
quält	O
sich	O
viele	O
Abende	O
schon	O
Dir	O
zu	O
schreiben	O
,	O
d.h.	O
er	O
legt	O
Deinen	O
Brief	O
hin	O
überlegt	O
endlos	O
und	O
schläft	O
drüber	O
ein	O
,	O
oder	O
so	O
was	O
und	O
ich	O
konnt	O
‘	O
die	O
Quälerei	O
nicht	O
mehr	O
sehn	O
und	O
sagte	O
,	O
ich	O
hätte	O
schon	O
geantwortet	O
.	O
Ich	O
verstehe	O
aber	O
wirklich	O
nicht	O
warum	O
Du	O
nicht	O
hier	O
von	O
der	O
Sache	O
mit	O
Vera	Frau
gesprochen	O
hast	O
,	O
aber	O
wahrscheinlich	O
wie	O
Du	O
Vera	Frau
vor	O
Augen	O
hast	O
,	O
hast	O
Du	O
’s	O
auch	O
nicht	O
fertig	O
gebracht	O
,	O
so	O
wie	O
wir	O
uns	O
nicht	O
entschließen	O
konnten	O
ihr	O
Deinen	O
Brief	O
zu	O
geben	O
,	O
weil	O
sie	O
uns	O
ja	O
leid	O
tut	O
,	O
dies	O
wahrhaft	O
bemitleidenswerte	O
Geschöpf	Genderneutral
.	O
Sie	O
tut	O
mir	O
einfach	O
grenzenlos	O
leid	O
,	O
und	O
ich	O
