halte	O
,	O
daß	O
der	O
Absicht	O
auf	O
keine	O
Weise	O
entspricht	O
.	O
Mir	O
scheint	O
es	O
das	O
alte	O
Wesen	Genderneutral
,	O
was	O
schon	O
in	O
der	O
Anthropologie	O
in	O
den	O
Carricaturen	O
und	O
schon	O
sonst	O
von	O
ihm	O
vorgetragen	O
ist	O
:	O
nur	O
hier	O
noch	O
ein	O
angewendetes	O
,	O
willkührliches	O
Christenthum	O
auf	O
seine	O
schwankende	O
,	O
halb	O
phantasirende	O
Naturphilosophie	O
gepfropft	O
:	O
–	O
oder	O
eine	O
sonst	O
musikalische	O
Naturphilosophie	O
und	O
etude	O
auf	O
ein	O
altes	O
Volkslied	O
von	O
Christenthum	O
monoton	O
variirend	O
gelegt	O
und	O
applicirt	O
.	O
(	O
Aber	O
meine	O
scharfe	O
Tadelsucht	O
nicht	O
ausgeplaudert	O
.	O
)	O
Wollte	O
doch	O
Steffens	O
wenigstens	O
niemals	O
von	O
den	O
Alten	O
sprechen	O
,	O
oder	O
von	O
der	O
Geschichte	O
und	O
Kunst	O
und	O
Poesie	O
;	O
da	O
er	O
von	O
allen	O
diesen	O
grossen	O
Gegenständen	O
gar	O
keine	O
Kenntniß	O
nicht	O
nur	O
besizt	O
,	O
sondern	O
ihm	O
selbst	O
der	O
Sinn	O
für	O
diese	O
Erscheinungen	O
des	O
Göttlichen	O
abgeht	O
.	O
Ich	O
habe	O
eine	O
sonderbare	O
Erfahrung	O
beim	O
Lesen	O
gemacht	O
.	O
Ich	O
liebe	O
Kant	Mann
nicht	O
.	O
Seine	O
Bücher	O
liegen	O
ganz	O
ausserhalb	O
meines	O
Horizontes	O
.	O
Aber	O
so	O
oft	O
Steffens	O
eine	O
Stelle	O
von	O
ihm	O
anführt	O
,	O
wurde	O
mir	O
wohl	O
,	O
heiter	O
und	O
behaglich	O
,	O
ja	O
sogar	O
poetisch	O
.	O
–	O
Was	O
unser	O
Solger	Mann
sich	O
vorsezte	O
,	O
war	O
doch	O
etwas	O
ganz	O
Andres	O
,	O
wohl	O
Entgegengeseztes	O
.	O
Mache	O
ich	O
Erde	O
,	O
Natur	O
zu	O
einem	O
schwachgemuthen	O
Christen	Mann
;	O
sind	O
mir	O
alle	O
Parabeln	O
und	O
Allegorieen	O
buchstäbliche	O
Wahrheit	O
:	O
und	O
wiederum	O
die	O
Wirklichkeit	O
und	O
alle	O
Erscheinungen	O
der	O
Physik	O
,	O
die	O
man	O
neu	O
entdeckte	O
Naturgesetze	O
nennen	O
will	O
,	O
wieder	O
nur	O
Metaphern	O
und	O
Allegorien	O
für	O
die	O
Offenbarung	O
,	O
so	O
ist	O
ein	O
jeder	O
Sophist	Mann
dieser	O
Aufgabe	O
und	O
Lösung	O
gewachsen	O
.	O
Und	O
das	O
fehlte	O
uns	O
wirklich	O
noch	O
,	O
solche	O
alexandrinische	O
Sofisterei	O
in	O
die	O
Religion	O
hinein	O
zu	O
werfen	O
,	O
um	O
unser	O
Babel	O
noch	O
mehr	O
zu	O
babelisiren	O
.	O
–	O
Das	O
Buch	O
selbst	O
–	O
Worte	O
!	O
Worte	O
!	O
–	O
Ich	O
bin	O
fast	O
beschämt	O
,	O
daß	O
mir	O
Hagen	Mann
die	O
3	O
grossen	O
Quartanten	O
zum	O
Geschenk	O
gemacht	O
.	O
Ich	O
habe	O
schon	O
viel	O
gelesen	O
.	O
Welche	O
Masse	O
von	O
Notizen	O
und	O
Nachweisungen	O
,	O
–	O
aber	O
wieder	O
,	O
–	O
wie	O
so	O
oft	O
unsre	O
deutsche	O
Forschung	O
–	O
wie	O
formlos	O
!	O
Wie	O
oft	O
muß	O
bei	O
dieser	O
Planlosigkeit	O
dasselbe	O
wiederholt	O
werden	O
,	O
und	O
wie	O
schwindelt	O
der	O
Suchende	O
fast	O
seekrank	O
in	O
diesen	O
Meereswellen	O
unbehaglich	O
umher	O
.	O
Unser	O
Bülow	Mann
sammelt	O
hier	O
und	O
anderwärts	O
Subskribenten	O
für	O
die	O
nachgelassenen	O
Dramen	O
der	O
Adelheid	Frau
Reinbold	Frau
.	O
Wollten	O
Sie	O
nicht	O
auch	O
für	O
Ihre	O
Bekannten	O
und	O
Umgebung	O
eine	O
List	O
anlegen	O
?	O
Vieleicht	O
daß	O
doch	O
Manche	O
sich	O
für	O
interessiren	O
.	O
Der	O
Preis	O
möchte	O
nur	O
etwas	O
mehr	O
als	O
Einen	O
Thaler	O
betragen	O
.	O
Möchten	O
Sie	O
nicht	O
auch	O
eine	O
Aktie	O
für	O
den	O
Stuttgarter	O
Verein	O
nehmen	O
?	O
Wenn	O
es	O
ist	O
,	O
so	O
melden	O
Sie	O
es	O
mir	O
und	O
vieleicht	O
andren	O
Liebhabern	O
in	O
Berl	O
:	O
denn	O
ich	O
sammle	O
hier	O
für	O
diese	O
geschichtliche	O
Anstalt	O
und	O
bin	O
auch	O
Theilnehmer	Mann
.	O
Nun	O
Adieu	O
!	O
Bald	O
sehn	O
wir	O
uns	O
.	O
Schreiben	O
Sie	O
recht	O
bald	O
,	O
und	O
recht	O
umständlich	O
,	O
um	O
so	O
schöner	O
.	O
–	O
Ich	O
lege	O
für	O
unsren	O
Hagen	Mann
ein	O
Blatt	O
ein	O
.	O
Allen	O
den	O
Ihrigen	O
meine	O
herzlichen	O
Grüsse	O
Ihr	O
getreuer	O
Freund	Mann
L.	Mann
Tieck	Mann
4	O
)	O
August	Mann
Boeckh	Mann
an	O
Karl	Mann
August	Mann
Varnhagen	Mann
von	Mann
Ense	Mann
3	O
.	O
Dezember	O
1840	O
Verehrtester	O
Freund	Mann
und	O
Gönner	Mann
,	O
Herr	Mann
von	Mann
Henning	Mann
hat	O
mir	O
einige	O
Exemplare	O
Ihrer	O
Anzeige	O
meiner	O
Reden	O
zuzustellen	O
die	O
Güte	O
gehabt	O
.	O
Die	O
Abfassung	O
dieser	O
Reden	O
habe	O
ich	O
jederzeit	O
für	O
das	O
undankbarste	O
Geschäft	O
gehalten	O
;	O
jetzt	O
erste	O
ärnte	O
ich	O
den	O
Dank	O
,	O
aber	O
den	O
allerschönsten	O
und	O
weit	O
größern	O
,	O
als	O
meine	O
kühnsten	O
Hoffnungen	O
ihn	O
hätten	O
erwarten	O
lassen	O
.	O
Um	O
so	O
dankbarer	O
bin	O
ich	O
wieder	O
dafür	O
;	O
und	O
so	O
wenig	O
Ihnen	O
daran	O
gelegen	O
seyn	O
kann	O
,	O
wenn	O
ich	O
dies	O
gegen	O
Sie	O
ausspreche	O
,	O
umso	O
mehr	O
drängt	O
es	O
mich	O
,	O
Ihnen	O
meine	O
herzliche	O
Erkenntlichkeit	O
für	O
Ihre	O
gütige	O
und	O
edle	O
Auffassung	O
meiner	O
Worte	O
auszusprechen	O
,	O
die	O
mir	O
der	O
größte	O
Lohn	O
und	O
zugleich	O
der	O
werthvollste	O
Ersatz	O
für	O
die	O
unverständige	O
oder	O
übelwollende	O
Auslegung	O
ist	O
,	O
die	O
ich	O
von	O
einigen	O
meiner	O
akademischen	O
Collegen	O
erfahren	O
habe	O
,	O
auf	O
deren	O
Beistimmung	O
ich	O
freilich	O
von	O
vorn	O
herein	O
nicht	O
hätte	O
rechnen	O
sollen	O
.	O
Erhalten	O
Sie	O
mir	O
ferner	O
Ihr	O
gütiges	O
Wohlwollen	O
.	O
Mit	O
der	O
innigsten	O
Verehrung	O
und	O
Ergebenheit	O
Ihr	O
gehorsamster	O
Böckh	Mann
.	O
5	O
)	O
Dorothea	Frau
Tiek	Frau
an	O
Friedrich	Mann
von	Mann
Uechtritz	Mann
28	O
.	O
Dezember	O
1840	O
Ihr	O
und	O
der	O
lieben	O
Marie	Frau
Briefe	O
haben	O
uns	O
sehr	O
erfreut	O
,	O
mein	O
theurer	O
Freund	Mann
,	O
ich	O
will	O
auch	O
das	O
alte	O
Jahr	O
nicht	O
zu	O
Ende	O
gehen	O
lassen	O
ohne	O
Ihnen	O
auch	O
noch	O
Nachricht	O
von	O
uns	O
zu	O
geben	O
.	O
Diese	O
Nachricht	O
läßt	O
sich	O
in	O
den	O
wenigen	O
Worten	O
zusammen	O
fassen	O
,	O
daß	O
es	O
uns	O
wohl	O
geht	O
sonst	O
ist	O
alles	O
beim	O
Alten	O
und	O
man	O
kann	O
nichts	O
davon	O
erzählen	O
.	O
Was	O
Sie	O
mir	O
von	O
Ihrer	O
Reise	O
erzählen	O
hat	O
mich	O
sehr	O
interessirt	O
.	O
Was	O
Sie	O
von	O
Ihrem	O
Bruder	Mann
schreiben	O
habe	O
ich	O
Petschkens	O
mitgetheilt	O
,	O
die	O
sich	O
sehr	O
darüber	O
freuten	O
,	O
ich	O
hatte	O
schon	O
etwas	O
davon	O
gehört	O
,	O
aber	O
nicht	O
so	O
ausführlich	O
wie	O
durch	O
Sie	O
.	O
Es	O
ist	O
ein	O
erfreulicher	O
Gedanke	O
sich	O
einen	O
Menschen	Genderneutral
vorzustellen	O
,	O
der	O
so	O
kräftig	O
und	O
thätig	O
ist	O
,	O
genau	O
weiß	O
was	O
er	O
will	O
und	O
fest	O
auf	O
seinem	O
Platze	O
steht	O
.	O
Dabei	O
ist	O
es	O
wieder	O
das	O
aller	O
natürlichste	O
,	O
das	O
was	O
eigentlich	O
einem	O
jeden	O
Menschen	Genderneutral
obliegt	O
,	O
so	O
daß	O
man	O
denken	O
sollte	O
,	O
keiner	O
könne	O
es	O
verfehlen	O
,	O
weil	O
weder	O
ausgezeichnete	O
Gaben	O
noch	O
Talente	O
,	O
sondern	O
nur	O
ein	O
ächter	O
und	O
reiner	O
menschlicher	O
Sinn	O
dazu	O
gehört	O
;	O
und	O
doch	O
findet	O
man	O
diese	O
Tüchtigkeit	O
am	O
aller	O
seltensten	O
,	O
und	O
selbst	O
in	O
der	O
Geschichte	O
tritt	O
uns	O
das	O
Große	O
noch	O
öfter	O
entgegen	O
als	O
das	O
rein	O
Menschliche	O
.	O
Wie	O
traurig	O
Ihnen	O
die	O
Ankunft	O
in	O
Düsseldorf	O
seyn	O
mußte	O
,	O
kann	O
ich	O
mir	O
ganz	O
vorstellen	O
.	O
Ich	O
kann	O
mir	O
den	O
Ort	O
selbst	O
und	O
Ihr	O
Leben	O
dort	O
gar	O
nicht	O
ohne	O
Immermann	Mann
denken	O
,	O
und	O
es	O
freut	O
mich	O
recht	O
für	O
Sie	O
,	O
daß	O
Sie	O
in	O
den	O
letzten	O
Jahren	O
in	O
einem	O
so	O
guten	O
Vernehmen	O
mit	O
ihm	O
waren	O
und	O
ihn	O
öfter	O
sahen	O
als	O
früher	O
.	O
Schreiben	O
Sie	O
mir	O
doch	O
gelegentlich	O
wie	O
die	O
Aussichten	O
für	O
die	O
arme	O
kleine	O
Frau	Frau
sind	O
,	O
und	O
wie	O
die	O
Lützow	Frau
sich	O
benommen	O
hat	O
.	O
Man	O
hört	O
von	O
alle	O
dem	O
nichts	O
und	O
auch	O
unsre	O
Maler	O
hier	O
haben	O
,	O
wie	O
ich	O
glaube	O
nicht	O
viel	O
Briefwechsel	O
mit	O
den	O
Düsseldorfern	O
.	O
Bendemanns	O
und	O
Hübners	O
sahen	O
wir	O
viel	O
,	O
mit	O
des	O
armen	O
Bendemann	Mann
Augen	O
geht	O
es	O
aber	O
noch	O
nicht	O
im	O
mindesten	O
besser	O
.	O
Er	O
kann	O
weder	O
lesen	O
noch	O
zeichnen	O
,	O
kurz	O
,	O
sich	O
gar	O
nicht	O
beschäftigen	O
.	O
Es	O
ist	O
unbeschreiblich	O
traurig	O
und	O
nie	O
hat	O
mich	O
ein	O
Unglück	O
das	O
andre	O
betraf	O
so	O
tief	O
geschmerzt	O
als	O
dies	O
,	O
in	O
diesem	O
Falle	O
scheint	O
mir	O
alles	O
andre	O
Leiden	O
leichter	O
zu	O
ertragen	O
,	O
und	O
es	O
gehört	O
auch	O
wirklich	O
sein	O
Charakter	O
dazu	O
um	O
so	O
still	O
und	O
ergeben	O
zu	O
seyn	O
,	O
wie	O
er	O
es	O
ist	O
,	O
und	O
seine	O
Umgebung	O
nie	O
durch	O
Launen	O
oder	O
Ungeduld	O
zu	O
drücken	O
.	O
Es	O
kann	O
noch	O
alles	O
gut	O
werden	O
,	O
aber	O
auch	O
im	O
besten	O
Fall	O
sind	O
einige	O
verlorene	O
Jahre	O
eines	O
so	O
reichen	O
und	O
bedeutenden	O
Lebens	O
schon	O
ein	O
großer	O
Verlust	O
.	O
Vater	Mann
hatte	O
ohne	O
meine	O
Einwilligung	O
Ihren	O
zweiten	O
Band	O
über	O
Düsseldorf	O
der	O
Lüttichau	O
mitgegeben	O
,	O
welche	O
erst	O
auf	O
dem	O
Lande	O
und	O
dann	O
in	O
Berlin	O
war	O
,	O
so	O
habe	O
ich	O
erst	O
jetzt	O
anfangen	O
können	O
ihn	O
zu	O
lesen	O
,	O
er	O
macht	O
mir	O
aber	O
viele	O
Freude	O
.	O
Sonst	O
habe	O
ich	O
in	O
dieser	O
Zeit	O
nicht	O
viel	O
gelesen	O
.	O
Ich	O
bin	O
viel	O
mit	O
meiner	O
kleinen	O
Bülow	Frau
,	O
und	O
wir	O
studiren	O
allerlei	O
mit	O
einander	O
.	O
Gemeinschaftlich	O
des	O
Abends	O
haben	O
wir	O
jetzt	O
einige	O
Bücher	O
gelesen	O
,	O
die	O
von	O
einer	O
Frau	Frau
und	O
aus	O
dem	O
Schwedischen	O
übersetzt	O
sind	O
,	O
sie	O
heißen	O
:	O
Das	O
Haus	O
,	O
die	O
Nachbarn	O
und	O
die	O
Töchter	O
des	O
Präsidenten	O
,	O
ersteres	O
hat	O
uns	O
am	O
besten	O
letzteres	O
am	O
wenigsten	O
gefallen	O
.	O
Sie	O
zeichnen	O
sich	O
durch	O
ihre	O
Gemüthlich	O
keit	O
aus	O
,	O
und	O
besonders	O
das	O
erste	O
hat	O
uns	O
viel	O
Vergnügen	O
gemacht	O
.	O
Grüßen	O
Sie	O
doch	O
Schnasens	O
von	O
mir	O
,	O
ich	O
denke	O
mit	O
Vergnügen	O
an	O
diese	O
erfreuliche	O
Bekanntschaft	O
.	O
Vor	O
allem	O
grüßen	O
Sie	O
aber	O
Ihre	O
liebe	O
Frau	Frau
.	O
Wenn	O
Sie	O
mögen	O
auch	O
die	O
Immermann	Frau
,	O
der	O
aber	O
wohl	O
dies	O
jetzt	O
zu	O
unwichtig	O
seyn	O
wird	O
Gott	Genderneutral
schenke	O
Ihnen	O
ein	O
freudiges	O
Weihnachtsfest	O
und	O
einen	O
glücklichen	O
Anfang	O
des	O
neuen	O
Jahres	O
.	O
Ihre	O
treue	O
Freundinn	Frau
Dorothea	Frau
Tieck	Frau
.	O
6	O
)	O
August	Mann
Boeckh	Mann
an	O
Karl	Mann
August	Mann
Varnhagen	Mann
von	Mann
Ende	Mann
29	O
.	O
Mai	O
1841	O
Verehrtester	O
Freund	Mann
und	O
Gönner	Mann
,	O
Empfangen	O
Sie	O
wohlwollend	O
meinen	O
herzlichen	O
Dank	O
für	O
Ihr	O
schönes	O
Geschenk	O
,	O
was	O
ich	O
vor	O
drei	O
Tagen	O
von	O
Ihnen	O
erhalten	O
habe	O
.	O
Leider	O
habe	O
ich	O
erste	O
wenige	O
Seiten	O
darin	O
lesen	O
können	O
,	O
nach	O
meiner	O
Gewohnheit	O
da	O
und	O
dort	O
hineinblickend	O
;	O
denn	O
ich	O
bin	O
von	O
dem	O
Geschäft	O
,	O
welches	O
mir	O
eigentlich	O
doch	O
ganz	O
fremd	O
ist	O
,	O
die	O
Herausgabe	O
der	O
Werke	O
Friedrichs	Mann
II	O
.	O
quasi	O
zu	O
dirigiren	O
,	O
dergestalt	O
occupirt	O
,	O
daß	O
ich	O
kaum	O
mehr	O
zu	O
mir	O
selber	O
komme	O
.	O
Wie	O
sehr	O
ich	O
von	O
der	O
Anmuth	O
Ihrer	O
Darstellung	O
jederzeit	O
entzückt	O
werde	O
,	O
wissen	O
Sie	O
;	O
aber	O
auch	O
die	O
Klarheit	O
und	O
Lebendigkeit	O
Ihrer	O
Schlachtenbeschreibung	O
habe	O
ich	O
schon	O
früher	O
bewundert	O
,	O
und	O
jetzt	O
wieder	O
auch	O
ehe	O
ich	O
im	O
Zusammenhange	O
gelesen	O
habe	O
.	O
Doch	O
wozu	O
sage	O
ich	O
Ihnen	O
dieses	O
?	O
Nur	O
um	O
zu	O
zeigen	O
,	O
daß	O
ich	O
Ihrer	O
Güte	O
nicht	O
ganz	O
unwürdig	O
bin	O
,	O
wenn	O
ich	O
sie	O
auch	O
nicht	O
verdiene	O
:	O
denn	O
zwischen	O
beiden	O
scheint	O
doch	O
noch	O
ein	O
Unterschied	O
.	O
Mit	O
der	O
herzlichsten	O
Verehrung	O
Ihr	O
gehorsamster	O
Böckh	Mann
.	O
7	O
)	O
Nachschrift	O
zum	O
Briefe	O
der	O
Günderode	Frau
Zwischen	O
dem	O
4	O
-7	O
Junius	O
,	O
und	O
während	O
in	O
Schlesien	O
Bluth	O
floß	O
,	O
wurde	O
der	O
Brief	O
geschrieben	O
,	O
den	O
Sie	O
gedruckt	O
in	O
einem	O
Ihnen	O
zugeeingneten	O
Werke	O
bekommen	O
hätten	O
,	O
doch	O
Herr	Mann
Sgouta	Mann
hat	O
eine	O
Gelegenheit	O
nach	O
Berlin	O
,	O
und	O
so	O
übertrag	O
ich	O
ihm	O
eine	O
Botschaft	O
,	O
und	O
hoffe	O
daß	O
dies	O
Entgegen	O
kommen	O
auf	O
gleichem	O
Weg	O
Bettina	Frau
willkommen	O
ist	O
,	O
das	O
Buch	O
,	O
dem	O
dieser	O
Brief	O
gleichsam	O
als	O
Zueignung	O
vorsteht	O
,	O
erfüllt	O
einen	O
großen	O
Theil	O
Ihrer	O
Aufforderung	O
,	O
die	O
in	O
den	O
Zeitungen	O
stand	O
,	O
und	O
die	O
im	O
Brief	O
der	O
Gunderode	Frau
gedrängt	O
wiederholt	O
ist	O
:	O
Wo	O
ist	O
die	O
Noth	O
?	O
woher	O
die	O
Noth	O
?	O
und	O
so	O
weiter	O
.	O
Der	O
Titel	O
heißt	O
:	O
Dies	O
Buch	O
