Sommergeschichte	O
sollten	O
Sie	O
sich	O
durch	O
den	O
Kopf	O
gehn	O
lassen	O
.	O
Die	O
Leute	O
wollen	O
neben	O
der	O
Politik	O
und	O
dem	O
Aktuellen	O
etwas	O
haben	O
 	O
was	O
sie	O
ihrer	O
Freundin	Frau
schenken	O
können	O
.	O
Sie	O
glauben	O
gar	O
nicht	O
 	O
wie	O
das	O
fehlt	O
.	O
Ich	O
denke	O
an	O
eine	O
kleine	O
Geschichte	O
 	O
nicht	O
zu	O
umfangreich	O
 	O
etwa	O
15	O
--	O
16	O
Bogen	O
 	O
zart	O
im	O
Gefühl	O
 	O
kartoniert	O
 	O
leicht	O
ironisch	O
und	O
mit	O
einem	O
bunten	O
Umschlag	O
.	O
Der	O
Inhalt	O
kann	O
so	O
frei	O
sein	O
 	O
wie	O
Sie	O
wollen	O
.	O
Ich	O
würde	O
Ihnen	O
vielleicht	O
insoweit	O
entgegenkommen	O
 	O
daß	O
ich	O
die	O
honorarfreien	O
Exemplare	O
auf	O
14	O
%	O
heruntersetze	O
.	O
Wie	O
gefällt	O
Ihnen	O
unser	O
neuer	O
Verlagskatalog	O
?	O
Ich	O
wünsche	O
Ihnen	O
einen	O
vergnügten	O
Urlaub	O
und	O
bin	O
mit	O
vielen	O
Grüßen	O
Ihr	O
-LRB-	O
Riesenschnörkel	O
-RRB-	O
Ernst	Mann
Rowohlt	Mann
15	O
.	O
Juni	O
Lieber	O
Meister	Mann
Rowohlt	Mann
 	O
auf	O
dem	O
neuen	O
Verlagskatalog	O
hat	O
Sie	O
Gulbransson	Mann
ganz	O
richtig	O
gezeichnet	O
:	O
still	O
sinnend	O
an	O
des	O
Baches	O
Rand	O
sitzen	O
Sie	O
da	O
und	O
angeln	O
die	O
fetten	O
Fische	O
.	O
Der	O
Köder	O
mit	O
14	O
%	O
honorarfreier	O
Exemplare	O
ist	O
nicht	O
fett	O
genug	O
--	O
12	O
sind	O
auch	O
ganz	O
schön	O
.	O
Denken	O
Sie	O
mal	O
ein	O
bißchen	O
darüber	O
nach	O
und	O
geben	O
Sie	O
Ihrem	O
harten	O
Verlegerherzen	O
einen	O
Stoß	O
.	O
Bei	O
14	O
%	O
fällt	O
mir	O
bestimmt	O
nichts	O
ein	O
--	O
ich	O
dichte	O
erst	O
ab	O
l2	O
%	O
.	O
Ich	O
schreibe	O
diesen	O
Brief	O
schon	O
mit	O
einem	O
Fuß	O
in	O
der	O
Bahn	O
.	O
In	O
einer	O
Stunde	O
fahre	O
ich	O
ab	O
--	O
nach	O
Schweden	O
.	O
Ich	O
will	O
in	O
diesem	O
Urlaub	O
überhaupt	O
nicht	O
arbeiten	O
 	O
sondern	O
ich	O
möchte	O
in	O
die	O
Bäume	O
gucken	O
und	O
mich	O
mal	O
richtig	O
ausruhn	O
.	O
Wenn	O
ich	O
zurückkomme	O
 	O
wollen	O
wir	O
den	O
Fall	O
noch	O
einmal	O
bebrüten	O
.	O
Nun	O
aber	O
schwenke	O
ich	O
meinen	O
Hut	O
 	O
grüße	O
Sie	O
recht	O
herzlich	O
und	O
wünsche	O
Ihnen	O
einen	O
guten	O
Sommer	Mann
!	O
Und	O
vergessen	O
Sie	O
nicht	O
:	O
12	O
%	O
!	O
Mit	O
vielen	O
schönen	O
Grüßen	O
Ihr	O
getreuer	O
Tucholsky	Mann
Unterschrieben	O
--	O
zugeklebt	O
--	O
frankiert	O
--	O
es	O
war	O
genau	O
acht	O
Uhr	O
zehn	O
Minuten	O
.	O
Um	O
neun	O
Uhr	O
zwanzig	O
ging	O
der	O
Zug	O
von	O
Berlin	O
nach	O
Kopenhagen	O
.	O
Und	O
nun	O
wollten	O
wir	O
ja	O
wohl	O
die	O
Prinzessin	Frau
abholen	O
.	O
2	O
Karlchen	Mann
und	O
Jakopp	Mann
aber	O
nannten	O
jede	O
Frau	Frau
 	O
mit	O
der	O
einer	O
von	O
uns	O
dreien	O
zu	O
tun	O
hatte	O
 	O
 	O
die	O
Prinzessin	Frau
`	O
 	O
um	O
den	O
betreffenden	O
Prinzgemahl	Mann
zu	O
ehren	O
--	O
und	O
dies	O
war	O
nun	O
also	O
die	O
Prinzessin	Frau
;	O
aber	O
keine	O
andre	O
durfte	O
je	O
mehr	O
so	O
genannt	O
werden	O
.	O
Sie	O
war	O
keine	O
Prinzessin	Frau
.	O
Sie	O
war	O
etwas	O
 	O
was	O
alle	O
Schattierungen	O
umfaßt	O
 	O
die	O
nur	O
möglich	O
sind	O
:	O
sie	O
war	O
Sekretärin	Frau
.	O
Sie	O
war	O
Sekretärin	Frau
bei	O
einem	O
unförmig	O
dicken	O
Patron	Mann
;	O
ich	O
hatte	O
ihn	O
einmal	O
gesehn	O
und	O
fand	O
ihn	O
scheußlich	O
 	O
und	O
zwischen	O
ihm	O
und	O
Lydia	Frau
...	O
nein	O
!	O
Das	O
kommt	O
beinah	O
nur	O
in	O
Romanen	O
vor	O
.	O
Zwischen	O
ihm	O
und	O
Lydia	Frau
bestand	O
jenes	O
merkwürdige	O
Verhältnis	O
von	O
Zuneigung	O
 	O
nervöser	O
Duldung	O
und	O
Vertrauen	O
auf	O
der	O
einen	O
Seite	O
und	O
Zuneigung	O
 	O
Abneigung	O
und	O
duldender	O
Nervosität	O
auf	O
der	O
andern	O
:	O
sie	O
war	O
seine	O
Sekretärin	Frau
.	O
Der	O
Mann	Mann
führte	O
den	O
Titel	O
eines	O
Generalkonsuls	Mann
und	O
handelte	O
ansonsten	O
mit	O
Seifen	O
.	O
Immer	O
lagen	O
da	O
Pakete	O
im	O
Büro	O
herum	O
 	O
und	O
so	O
hatte	O
der	O
Dicke	Mann
wenigstens	O
eine	O
Ausrede	O
 	O
wenn	O
seine	O
Hände	O
fettig	O
waren	O
.	O
Der	O
Generalkonsul	Mann
hatte	O
ihr	O
in	O
einer	O
Anwandlung	O
fürstlicher	O
Freigebigkeit	O
fünf	O
Wochen	O
Urlaub	O
gewährt	O
;	O
er	O
fuhr	O
nach	O
Abbazia	O
.	O
Gestern	O
abend	O
war	O
er	O
abgefahren	O
--	O
werde	O
ihm	O
der	O
Schlafwagen	O
leicht	O
!	O
Im	O
Büro	O
saßen	O
sein	O
Schwager	Mann
und	O
für	O
Lydia	Frau
eine	O
Stellvertreterin	Frau
.	O
Was	O
gingen	O
mich	O
denn	O
seine	O
Seifen	O
an	O
--	O
Lydia	Frau
ging	O
mich	O
an	O
.	O
Da	O
stand	O
sie	O
schon	O
mit	O
den	O
Koffern	O
vor	O
ihrem	O
Haus	O
--	O
'	O
Hallo	Mann
!	O
``	O
'	O
Du	O
bischa	O
all	O
do	O
?	O
``	O
sagte	O
die	O
Prinzessin	Frau
--	O
zur	O
grenzenlosen	O
Verwunderung	O
des	O
Taxichauffeurs	Mann
 	O
der	O
dieses	O
für	O
ostchinesisch	O
hielt	O
.	O
Es	O
war	O
aber	O
missingsch	O
.	O
Missingsch	O
ist	O
das	O
 	O
was	O
herauskommt	O
 	O
wenn	O
ein	O
Plattdeutscher	Genderneutral
hochdeutsch	O
sprechen	O
will	O
.	O
Er	O
krabbelt	O
auf	O
der	O
glatt	O
gebohnerten	O
Treppe	O
der	O
deutschen	O
Grammatik	O
empor	O
und	O
lutscht	O
alle	O
Nase	O
lang	O
wieder	O
in	O
sein	O
geliebtes	O
Platt	O
zurück	O
.	O
Lydia	Frau
stammte	O
aus	O
Rostock	O
 	O
und	O
sie	O
beherrschte	O
dieses	O
Idiom	O
in	O
der	O
Vollendung	O
.	O
Es	O
ist	O
kein	O
bäurisches	O
Platt	O
--	O
es	O
ist	O
viel	O
feiner	O
.	O
Das	O
Hochdeutsch	O
darin	O
nimmt	O
sich	O
aus	O
wie	O
Hohn	O
und	O
Karikatur	O
;	O
es	O
ist	O
 	O
wie	O
wenn	O
ein	O
Bauer	Mann
in	O
Frack	O
und	O
Zylinder	O
aufs	O
Feld	O
ginge	O
und	O
so	O
ackerte	O
.	O
Der	O
Zylinder	O
ischa	O
en	O
finen	O
statschen	O
Haut	O
 	O
över	O
wen	O
dor	O
nich	O
mit	O
grot	O
worn	O
is	O
 	O
denn	O
rutscht	O
hei	O
ümmer	O
werrer	O
aff	O
 	O
dat	O
deiht	O
he	O
...	O
Und	O
dann	O
ist	O
da	O
im	O
Platt	O
der	O
ganze	O
Humor	O
dieser	O
Norddeutschen	O
;	O
ihr	O
gutmütiger	O
Spott	O
 	O
wenn	O
es	O
einer	O
gar	O
zu	O
toll	O
treibt	O
 	O
ihr	O
fest	O
zupackender	O
Spaß	O
 	O
wenn	O
sie	O
falschen	O
Glanz	O
wittern	O
 	O
und	O
sie	O
wittern	O
ihn	O
 	O
unfehlbar	O
...	O
diese	O
Sprache	O
konnte	O
Lydia	Frau
bei	O
Gelegenheit	O
sprechen	O
.	O
Hier	O
war	O
eine	O
Gelegenheit	O
.	O
'	O
Kann	O
mir	O
gahnich	O
gienug	O
wunnern	O
 	O
dasse	O
den	O
Zeit	O
nich	O
verschlafen	O
hass	O
!	O
``	O
sagte	O
sie	O
und	O
ging	O
mit	O
festen	O
 	O
ruhigen	O
Bewegungen	O
daran	O
 	O
mir	O
und	O
dem	O
Chauffeur	Mann
zu	O
helfen	O
.	O
Wir	O
packten	O
auf	O
.	O
'	O
Hier	O
 	O
nimm	O
den	O
Dackel	O
!	O
``	O
--	O
Der	O
Dackel	O
war	O
eine	O
fette	O
 	O
bis	O
zur	O
Albernheit	O
lang	O
gezogne	O
Handtasche	O
.	O
Und	O
so	O
pünktlich	O
war	O
sie	O
!	O
Auf	O
ihren	O
Nasenflügeln	O
lag	O
ein	O
Hauch	O
von	O
Puder	O
.	O
Wir	O
fuhren	O
.	O
'	O
Frau	Frau
Kremser	Frau
hat	O
gesagt	O
``	O
 	O
begann	O
Lydia	Frau
 	O
'	O
ich	O
soll	O
mir	O
meinen	O
Pelz	O
mitnehmen	O
und	O
viele	O
warme	O
Mäntel	O
--	O
denn	O
in	O
Schweden	O
gibt	O
es	O
überhaupt	O
keinen	O
Sommer	O
 	O
hat	O
Frau	Frau
Kremser	Frau
gesagt	O
.	O
Da	O
wär	O
immer	O
Winter	O
.	O
Ische	O
woll	O
nich	O
möchlich	O
!	O
``	O
Frau	Frau
Kremser	Frau
war	O
die	O
Haushälterin	Frau
der	O
Prinzessin	Frau
 	O
Stubenmädchen	Frau
 	O
Reinmachefrau	O
und	O
Großsiegelbewahrerin	Frau
.	O
Gegen	O
mich	O
hatte	O
sie	O
noch	O
immer	O
 	O
nach	O
so	O
langer	O
Zeit	O
 	O
ein	O
leise	O
schnüffelndes	O
Mißtrauen	O
--	O
die	O
Frau	Frau
hatte	O
einen	O
guten	O
Instinkt	O
.	O
'	O
Sag	O
mal	O
...	O
ist	O
es	O
wirklich	O
so	O
kalt	O
da	O
oben	O
?	O
``	O
'	O
Es	O
ist	O
doch	O
merkwürdig	O
``	O
 	O
sagte	O
ich	O
.	O
'	O
Wenn	O
die	O
Leute	O
in	O
Deutschland	O
an	O
Schweden	O
denken	O
 	O
dann	O
denken	O
sie	O
:	O
Schwedenpunsch	O
 	O
furchtbar	O
kalt	O
 	O
Ivar	Mann
Kreuger	Mann
 	O
Zündhölzer	O
 	O
furchtbar	O
kalt	O
 	O
blonde	O
Frauen	O
und	O
furchtbar	O
kalt	O
.	O
So	O
kalt	O
ist	O
es	O
gar	O
nicht	O
.	O
``	O
--	O
'	O
Also	O
wie	O
kalt	O
ist	O
es	O
denn	O
?	O
``	O
--	O
'	O
Alle	O
Frauen	O
sind	O
pedantisch	O
``	O
 	O
sagte	O
ich	O
.	O
'	O
Außer	O
dir	O
!	O
``	O
sagte	O
Lydia	Frau
.	O
--	O
'	O
Ich	O
bin	O
keine	O
Frau	Frau
.	O
``	O
--	O
'	O
Aber	O
pedantisch	O
!	O
``	O
--	O
'	O
Erlaube	O
mal	O
``	O
 	O
sagte	O
ich	O
 	O
'	O
hier	O
liegt	O
ein	O
logischer	O
Fehler	O
vor	O
.	O
Es	O
ist	O
genaustens	O
zu	O
unterscheiden	O
 	O
ob	O
pro	O
primo	O
...	O
``	O
--	O
'	O
Gib	O
mal	O
n	O
Kuß	O
auf	O
Lydia	Frau
!	O
``	O
sagte	O
die	O
Dame	Frau
.	O
Ich	O
tat	O
es	O
 	O
und	O
der	O
Chauffeur	Mann
nuckelte	O
leicht	O
mit	O
dem	O
Kopf	O
 	O
denn	O
seine	O
Scheibe	O
vorn	O
spiegelte	O
.	O
Und	O
dann	O
hielt	O
das	O
Auto	O
da	O
 	O
wo	O
alle	O
bessern	O
Geschichten	O
anfangen	O
:	O
am	O
Bahnhof	O
.	O
3	O
Es	O
ergab	O
sich	O
 	O
daß	O
der	O
Gepäckträger	Mann
Nr	O
.	O
47	O
aus	O
Warnemünde	O
stammte	O
 	O
und	O
der	O
Freude	O
und	O
des	O
Geredes	O
war	O
kein	O
Ende	O
 	O
bis	O
ich	O
diese	O
landsmännische	O
Idylle	O
 	O
der	O
Zeit	O
wegen	O
 	O
unterbrach	O
.	O
'	O
Fährt	O
der	O
Gepäckträger	Mann
mit	O
?	O
Dann	O
könnt	O
ihr	O
euch	O
ja	O
vielleicht	O
im	O
Zug	O
weiter	O
unterhalten	O
...	O
``	O
--	O
'	O
Olln	O
Döskopp	Genderneutral
!	O
Heww	O
di	O
man	O
nich	O
so	O
!	O
``	O
sagte	O
die	O
Prinzessin	Frau
.	O
Und	O
:	O
'	O
Wi	O
hemm	O
noch	O
bannig	O
Tid	O
!	O
``	O
der	O
Gepäckträger	Mann
.	O
Da	O
schwieg	O
ich	O
überstimmt	O
 	O
und	O
die	O
beiden	O
begannen	O
ein	O
emsiges	O
Palaver	O
darüber	O
 	O
ob	O
Korl	Mann
Düsig	Mann
noch	O
am	O
 	O
Strom	O
`	O
wohnte	O
--	O
wissen	O
Sie	O
:	O
Düsig	Mann
--	O
näää	O
...	O
de	O
Olsch	Mann
!	O
So	O
 	O
Gott	O
sei	O
Dank	O
 	O
er	O
wohnte	O
noch	O
da	O
!	O
Und	O
hatte	O
wiederum	O
ein	O
Kind	Genderneutral
hergestellt	O
:	O
der	O
Mann	Mann
war	O
achtundsiebzig	O
Jahre	O
und	O
wurde	O
von	O
mir	O
 	O
hier	O
an	O
der	O
Gepäckausgabe	O
 	O
außerordentlich	O
beneidet	O
.	O
Es	O
war	O
sein	O
sechzehntes	O
Kind	Genderneutral
.	O
Aber	O
nun	O
waren	O
es	O
nur	O
noch	O
acht	O
Minuten	O
bis	O
zum	O
Abgang	O
des	O
Zuges	O
 	O
und	O
...	O
'	O
Willst	O
du	O
Zeitungen	O
haben	O
 	O
Lydia	Frau
?	O
``	O
--	O
Nein	O
 	O
sie	O
wollte	O
keine	O
.	O
Sie	O
hatte	O
sich	O
etwas	O
zum	O
Lesen	O
mitgebracht	O
--	O
wir	O
unterlagen	O
beide	O
nicht	O
dieser	O
merkwürdigen	O
Krankheit	O
 	O
plötzlich	O
auf	O
den	O
Bahnhöfen	O
zwei	O
Pfund	O
bedrucktes	O
Papier	O
zu	O
kaufen	O
 	O
von	O
dem	O
man	O
vorher	O
ziemlich	O
genau	O
weiß	O
:	O
Makulatur	O
.	O
Also	O
kauften	O
wir	O
Zeitungen	O
.	O
Und	O
dann	O
fuhren	O
wir	O
--	O
allein	O
im	O
Abteil	O
--	O
über	O
Kopenhagen	O
nach	O
Schweden	O
.	O
Vorläufig	O
waren	O
wir	O
noch	O
in	O
der	O
Mark	O
Brandenburg	O
.	O
'	O
Finnste	O
die	O
Gegend	O
hier	O
 	O
Peter	Mann
?	O
``	O
sagte	O
die	O
Prinzessin	Frau
.	O
Wir	O
hatten	O
uns	O
unter	O
anderm	O
auf	O
Peter	Mann
geeinigt	O
--	O
Gott	O
weiß	O
 	O
warum	O
.	O
Die	O
Gegend	O
?	O
Es	O
war	O
ein	O
heller	O
 	O
windiger	O
Junitag	O
--	O
recht	O
frisch	O
 	O
und	O
diese	O
Landschaft	O
sah	O
gut	O
aufgeräumt	O
und	O
gereinigt	O
aus	O
--	O
sie	O
wartete	O
auf	O
den	O
Sommer	O
und	O
sagte	O
:	O
Ich	O
bin	O
karg	O
.	O
'	O
Ja	O
...	O
``	O
sagte	O
ich	O
.	O
'	O
Die	O
Gegend	O
...	O
``	O
--	O
'	O
Du	O
könntest	O
für	O
mein	O
Geld	O
wirklich	O
etwas	O
Gescheiteres	O
von	O
dir	O
geben	O
``	O
 	O
sagte	O
sie	O
.	O
'	O
Zum	O
Beispiel	O
:	O
diese	O
Landschaft	O
ist	O
wie	O
erstarrte	O
Dichtkunst	O
 	O
oder	O
sie	O
erinnert	O
mich	O
an	O
Fiume	O
 	O
nur	O
ist	O
da	O
die	O
Flora	O
katholischer	O
--	O
oder	O
so	O
.	O
``	O
--	O
'	O
Ich	O
bin	O
nicht	O
aus	O
Wien	O
``	O
 	O
sagte	O
ich	O
.	O
'	O
Gottseidank	O
``	O
 	O
sagte	O
sie	O
.	O
Und	O
wir	O
fuhren	O
.	O
Die	O
Prinzessin	Frau
schlief	O
.	O
Ich	O
denkelte	O
so	O
vor	O
mich	O
hin	O
.	O
Die	O
Prinzessin	Frau
behauptete	O
 	O
ich	O
sagte	O
zu	O
jeder	O
von	O
mir	O
geliebten	O
Frau	Frau
 	O
aber	O
auch	O
zu	O
jeder	O
--	O
:	O
'	O
Wie	O
schön	O
 	O
daß	O
du	O
da	O
bist	O
!	O
``	O
Das	O
war	O
eine	O
pfundsdicke	O
Lüge	O
--	O
manchmal	O
sagte	O
oder	O
dachte	O
ich	O
doch	O
auch	O
:	O
'	O
Wie	O
schön	O
 	O
daß	O
du	O
da	O
bist	O
...	O
und	O
nicht	O
hier	O
!	O
``	O
--	O
aber	O
wenn	O
ich	O
die	O
Lydia	Frau
so	O
neben	O
mir	O
sitzen	O
sah	O
 	O
da	O
sagte	O
ich	O
es	O
nun	O
wirklich	O
.	O
Warum	O
--	O
?	O
Natürlich	O
deswegen	O
.	O
In	O
erster	O
Linie	O
...	O
?	O
Ich	O
weiß	O
das	O
nicht	O
.	O
Wir	O
wußten	O
nur	O
dieses	O
:	O
Eines	O
der	O
tiefsten	O
Worte	O
der	O
deutschen	O
Sprache	O
sagt	O
von	O
zwei	O
Leuten	O
 	O
daß	O
sie	O
sich	O
nicht	O
riechen	O
können	O
.	O
Wir	O
konnten	O
es	O
 	O
und	O
das	O
ist	O
 	O
wenn	O
es	O
anhält	O
 	O
schon	O
sehr	O
viel	O
.	O
Sie	O
war	O
mir	O
alles	O
in	O
einem	O
:	O
Geliebte	Frau
 	O
komische	O
Oper	O
 	O
Mutter	Frau
und	O
Freund	Mann
.	O
Was	O
ich	O
ihr	O
war	O
 	O
habe	O
ich	O
nie	O
ergründen	O
können	O
.	O
Und	O
dann	O
die	O
Altstimme	O
.	O
Ich	O
habe	O
sie	O
einmal	O
nachts	O
geweckt	O
 	O
und	O
 	O
als	O
sie	O
aufschrak	O
:	O
'	O
Sag	O
etwas	O
!	O
``	O
bat	O
ich	O
.	O
'	O
Du	O
Dummer	Mann
!	O
``	O
sagte	O
sie	O
.	O
Und	O
schlief	O
lächelnd	O
wieder	O
ein	O
.	O
Aber	O
ich	O
hatte	O
die	O
Stimme	O
gehört	O
 	O
ich	O
hatte	O
ihre	O
tiefe	O
Stimme	O
gehört	O
.	O
Und	O
das	O
dritte	O
war	O
das	O
Missingsch	O
.	O
Manchen	O
Leuten	O
erscheint	O
die	O
plattdeutsche	O
Sprache	O
grob	O
 	O
und	O
sie	O
mögen	O
sie	O
nicht	O
.	O
Ich	O
habe	O
diese	O
Sprache	O
immer	O
geliebt	O
;	O
mein	O
Vater	Mann
sprach	O
sie	O
wie	O
hochdeutsch	O
 	O
sie	O
 	O
die	O
'	O
vollkommnere	O
der	O
beiden	O
Schwestern	O
``	O
 	O
wie	O
Klaus	Mann
Groth	Mann
sie	O
genannt	O
hat	O
.	O
Es	O
ist	O
die	O
Sprache	O
des	O
Meeres	O
.	O
Das	O
Plattdeutsche	O
kann	O
alles	O
sein	O
:	O
zart	O
und	O
grob	O
 	O
humorvoll	O
und	O
herzlich	O
 	O
klar	O
und	O
nüchtern	O
und	O
vor	O
allem	O
 	O
wenn	O
man	O
will	O
 	O
herrlich	O
besoffen	O
.	O
Die	O
Prinzessin	Frau
bog	O
sich	O
diese	O
Sprache	O
ins	O
Hochdeutsche	O
um	O
 	O
wie	O
es	O
ihr	O
paßte	O
--	O
denn	O
vom	O
Missingschen	O
gibt	O
es	O
hundert	O
und	O
aber	O
hundert	O
Abarten	O
 	O
von	O
Friesland	O
über	O
Hamburg	O
bis	O
nach	O
Pommern	O
;	O
da	O
hat	O
jeder	O
kleine	O
Ort	O
seine	O
Eigenheiten	O
.	O
Philologisch	O
ist	O
dem	O
sehr	O
schwer	O
beizukommen	O
;	O
aber	O
mit	O
dem	O
Herzen	O
ist	O
ihm	O
beizukommen	O
.	O
Das	O
also	O
sprach	O
die	O
Prinzessin	Frau
--	O
ah	O
 	O
nicht	O
alle	O
Tage	O
!	O
Das	O
wäre	O
ja	O
unerträglich	O
gewesen	O
.	O
Manchmal	O
 	O
zur	O
Erholung	O
 	O
wenn	O
ihr	O
grade	O
so	O
zu	O
Mut	O
war	O
 	O
sprach	O
sie	O
missingsch	O
;	O
sie	O
sagte	O
darin	O
die	O
Dinge	O
 	O
die	O
ihr	O
besonders	O
am	O
Herzen	O
lagen	O
 	O
und	O
daneben	O
hatte	O
sie	O
im	O
Lauf	O
der	O
Zeit	O
schon	O
viel	O
von	O
Berlin	O
angenommen	O
.	O
Wenn	O
sie	O
ganz	O
schnell	O
'	O
Allmächtiger	O
Braten	O
!	O
``	O
sagte	O
 	O
dann	O
wußte	O
man	O
gut	O
Bescheid	O
.	O
Aber	O
mitunter	O
sprach	O
sie	O
doch	O
ihr	O
Platt	O
 	O
oder	O
eben	O
jenes	O
halbe	O
Platt	O
:	O
missingsch	O
.	O
Das	O
weiß	O
ich	O
noch	O
wie	O
heute	O
...	O
Das	O
war	O
 	O
als	O
wir	O
uns	O
kennenlernten	O
.	O
Ich	O
war	O
damals	O
zum	O
Tee	O
bei	O
ihr	O
und	O
bot	O
den	O
diskret	O
lächerlichen	O
Anblick	O
