sind	O
gefährlich	O
.	O
``	O
--	O
'	O
Ich	O
stehe	O
mit	O
keiner	O
einzigen	O
Dame	Frau
in	O
Verbindung	O
``	O
,	O
gab	O
ich	O
zur	O
Antwort	O
.	O
--	O
'	O
Wir	O
wollen	O
uns	O
hier	O
niedersetzen	O
und	O
deutsch	O
sprechen	O
``	O
,	O
fuhr	O
er	O
fort	O
.	O
'	O
Ich	O
bilde	O
mir	O
ein	O
,	O
man	O
verkennt	O
uns	O
.	O
``	O
Wir	O
setzten	O
uns	O
auf	O
eine	O
steinerne	O
Bank	O
und	O
erwarteten	O
,	O
daß	O
die	O
Maske	O
vorübergehen	O
sollte	O
.	O
Sie	O
kam	O
gerade	O
auf	O
uns	O
zu	O
und	O
nahm	O
ihren	O
Platz	O
dicht	O
an	O
der	O
Seite	O
des	O
Prinzen	Mann
.	O
Er	O
zog	O
die	O
Uhr	O
heraus	O
und	O
sagte	O
mir	O
laut	O
auf	O
französisch	O
,	O
indem	O
er	O
aufstand	O
:	O
'	O
Neun	O
Uhr	O
vorbei	O
.	O
Kommen	O
Sie	O
.	O
Wir	O
vergessen	O
,	O
daß	O
man	O
uns	O
im	O
,	O
Louvre	O
`	O
erwartet	O
.	O
``	O
Dies	O
sagte	O
er	O
nur	O
,	O
um	O
die	O
Maske	O
von	O
unserer	O
Spur	O
zu	O
entfernen	O
.	O
'	O
Neun	O
Uhr	O
``	O
,	O
wiederholte	O
sie	O
in	O
eben	O
der	O
Sprache	O
nachdrücklich	O
und	O
langsam	O
.	O
'	O
Wünschen	O
Sie	O
sich	O
Glück	O
,	O
Prinz	Mann
``	O
-LRB-	O
indem	O
sie	O
ihn	O
bei	O
seinem	O
wahren	O
Namen	O
nannte	O
-RRB-	O
.	O
'	O
Um	O
neun	O
Uhr	O
ist	O
er	O
gestorben	O
.	O
``	O
Damit	O
stand	O
sie	O
auf	O
und	O
ging	O
.	O
Wir	O
sahen	O
uns	O
bestürzt	O
an	O
.	O
--	O
'	O
Wer	O
ist	O
gestorben	O
?	O
``	O
sagte	O
endlich	O
der	O
Prinz	Mann
nach	O
einer	O
langen	O
Stille	O
.	O
--	O
'	O
Lassen	O
Sie	O
uns	O
ihr	O
nachgehen	O
``	O
,	O
sagte	O
ich	O
,	O
'	O
und	O
eine	O
Erklärung	O
fordern	O
.	O
``	O
Wir	O
durchkrochen	O
alle	O
Winkel	O
des	O
Markusplatzes	O
--	O
die	O
Maske	O
war	O
nicht	O
mehr	O
zu	O
finden	O
.	O
Unbefriedigt	O
kehrten	O
wir	O
nach	O
unserm	O
Gasthof	O
zurück	O
.	O
Der	O
Prinz	Mann
sagte	O
mir	O
unterweges	O
nicht	O
ein	O
Wort	O
,	O
sondern	O
ging	O
seitwärts	O
und	O
allein	O
und	O
schien	O
einen	O
gewaltsamen	O
Kampf	O
zu	O
kämpfen	O
,	O
wie	O
er	O
mir	O
auch	O
nachher	O
gestanden	O
hat	O
.	O
Als	O
wir	O
zu	O
Hause	O
waren	O
,	O
öffnete	O
er	O
zum	O
ersten	O
Male	O
wieder	O
den	O
Mund	O
.	O
'	O
Es	O
ist	O
doch	O
lächerlich	O
``	O
,	O
sagte	O
er	O
,	O
'	O
daß	O
ein	O
Wahnsinniger	Mann
die	O
Ruhe	O
eines	O
Mannes	Mann
mit	O
zwei	O
Worten	O
erschüttern	O
soll	O
.	O
``	O
Wir	O
wünschten	O
uns	O
eine	O
gute	O
Nacht	O
,	O
und	O
sobald	O
ich	O
auf	O
meinem	O
Zimmer	O
war	O
,	O
merkte	O
ich	O
mir	O
in	O
meiner	O
Schreibtafel	O
den	O
Tag	O
und	O
die	O
Stunde	O
,	O
wo	O
es	O
geschehen	O
war	O
.	O
Es	O
war	O
ein	O
Donnerstag	O
.	O
Am	O
folgenden	O
Abend	O
sagte	O
mir	O
der	O
Prinz	Mann
:	O
'	O
Wollen	O
wir	O
nicht	O
einen	O
Gang	O
über	O
den	O
Markusplatz	O
machen	O
und	O
unsern	O
geheimnisvollen	O
Armenier	Mann
aufsuchen	O
?	O
Mich	O
verlangt	O
doch	O
nach	O
der	O
Entwickelung	O
dieser	O
Komödie	O
.	O
``	O
Ich	O
wars	O
zufrieden	O
.	O
Wir	O
blieben	O
bis	O
eilf	O
Uhr	O
auf	O
dem	O
Platze	O
.	O
Der	O
Armenier	Mann
war	O
nirgends	O
zu	O
sehen	O
.	O
Das	O
nämliche	O
wiederholten	O
wir	O
die	O
vier	O
folgenden	O
Abende	O
,	O
und	O
mit	O
keinem	O
bessern	O
Erfolge	O
.	O
Als	O
wir	O
am	O
sechsten	O
Abend	O
unser	O
Hotel	O
verließen	O
,	O
hatte	O
ich	O
den	O
Einfall	O
--	O
ob	O
unwillkürlich	O
oder	O
aus	O
Absicht	O
,	O
besinne	O
ich	O
mich	O
nicht	O
mehr	O
--	O
,	O
den	O
Bedienten	O
zu	O
hinterlassen	O
,	O
wo	O
wir	O
zu	O
finden	O
sein	O
würden	O
,	O
wenn	O
nach	O
uns	O
gefragt	O
werden	O
sollte	O
.	O
Der	O
Prinz	Mann
bemerkte	O
meine	O
Vorsicht	O
und	O
lobte	O
sie	O
mit	O
einer	O
lächelnden	O
Miene	O
.	O
Es	O
war	O
ein	O
großes	O
Gedränge	O
auf	O
dem	O
Markusplatz	O
,	O
als	O
wir	O
da	O
ankamen	O
.	O
Wir	O
hatten	O
kaum	O
dreißig	O
Schritte	O
gemacht	O
,	O
so	O
bemerkte	O
ich	O
den	O
Armenier	Mann
wieder	O
,	O
der	O
sich	O
mit	O
schnellen	O
Schritten	O
durch	O
die	O
Menge	O
arbeitete	O
und	O
mit	O
den	O
Augen	O
jemand	O
zu	O
suchen	O
schien	O
.	O
Eben	O
waren	O
wir	O
im	O
Begriff	O
,	O
ihn	O
zu	O
erreichen	O
,	O
als	O
der	O
Baron	Mann
von	Mann
F	Mann
**	Mann
aus	O
der	O
Suite	O
des	O
Prinzen	Mann
atemlos	O
auf	O
uns	O
zukam	O
und	O
dem	O
Prinzen	Mann
einen	O
Brief	O
überbrachte	O
.	O
'	O
Er	O
ist	O
schwarz	O
gesiegelt	O
``	O
,	O
setzte	O
er	O
hinzu	O
.	O
'	O
Wir	O
vermuteten	O
,	O
daß	O
es	O
Eile	O
hätte	O
.	O
``	O
Das	O
fiel	O
auf	O
mich	O
wie	O
ein	O
Donnerschlag	O
.	O
Der	O
Prinz	Mann
war	O
zu	O
einer	O
Laterne	O
getreten	O
und	O
fing	O
an	O
zu	O
lesen	O
.	O
'	O
Mein	O
Cousin	Mann
ist	O
gestorben	O
``	O
,	O
rief	O
er	O
.	O
'	O
Wann	O
?	O
``	O
fiel	O
ich	O
ihm	O
heftig	O
ins	O
Wort	O
.	O
Er	O
sah	O
noch	O
einmal	O
in	O
den	O
Brief	O
.	O
'	O
Vorigen	O
Donnerstag	O
.	O
Abends	O
um	O
neun	O
Uhr	O
.	O
``	O
Wir	O
hatten	O
nicht	O
Zeit	O
,	O
von	O
unserm	O
Erstaunen	O
zurückzukommen	O
,	O
so	O
stand	O
der	O
Armenier	Mann
unter	O
uns	O
.	O
'	O
Sie	O
sind	O
hier	O
erkannt	O
,	O
gnädigster	Mann
Herr	Mann
``	O
,	O
sagte	O
er	O
zu	O
dem	O
Prinzen	Mann
.	O
'	O
Eilen	O
Sie	O
nach	O
dem	O
,	O
Mohren	O
`	O
.	O
Sie	O
werden	O
die	O
Abgeordneten	O
des	O
Senats	O
dort	O
finden	O
.	O
Tragen	O
Sie	O
kein	O
Bedenken	O
,	O
die	O
Ehre	O
anzunehmen	O
,	O
die	O
man	O
Ihnen	O
erweisen	O
will	O
.	O
Der	O
Baron	Mann
von	Mann
F	Mann
**	Mann
vergaß	O
,	O
Ihnen	O
zu	O
sagen	O
,	O
daß	O
Ihre	O
Wechsel	O
angekommen	O
sind	O
.	O
``	O
Er	O
verlor	O
sich	O
in	O
dem	O
Gedränge	O
.	O
Wir	O
eilten	O
nach	O
unserm	O
Hotel	O
.	O
Alles	O
fand	O
sich	O
,	O
wie	O
der	O
Armenier	Mann
es	O
verkündigt	O
hatte	O
.	O
Drei	O
Nobili	O
der	O
Republik	O
standen	O
bereit	O
,	O
den	O
Prinzen	Mann
zu	O
bewillkommen	O
und	O
ihn	O
mit	O
Pracht	O
nach	O
der	O
Assemblee	O
zu	O
begleiten	O
,	O
wo	O
der	O
hohe	O
Adel	O
der	O
Stadt	O
ihn	O
erwartete	O
.	O
Er	O
hatte	O
kaum	O
soviel	O
Zeit	O
,	O
mir	O
durch	O
einen	O
flüchtigen	O
Wink	O
zu	O
verstehen	O
zu	O
geben	O
,	O
daß	O
ich	O
für	O
ihn	O
wach	O
bleiben	O
möchte	O
.	O
Nachts	O
gegen	O
eilf	O
Uhr	O
kam	O
er	O
wieder	O
.	O
Ernst	O
und	O
gedankenvoll	O
trat	O
er	O
ins	O
Zimmer	O
und	O
ergriff	O
meine	O
Hand	O
,	O
nachdem	O
er	O
die	O
Bedienten	O
entlassen	O
hatte	O
.	O
'	O
Graf	Mann
``	O
,	O
sagte	O
er	O
mit	O
den	O
Worten	O
Hamlets	Mann
zu	O
mir	O
,	O
'	O
es	O
gibt	O
mehr	O
Dinge	O
im	O
Himmel	O
und	O
auf	O
Erden	O
,	O
als	O
wir	O
in	O
unsern	O
Philosophien	O
träumen	O
.	O
``	O
'	O
Gnädigster	Mann
Herr	Mann
``	O
,	O
antwortete	O
ich	O
,	O
'	O
Sie	O
scheinen	O
zu	O
vergessen	O
,	O
daß	O
Sie	O
um	O
eine	O
große	O
Hoffnung	O
reicher	O
zu	O
Bette	O
gehen	O
.	O
``	O
-LRB-	O
Der	O
Verstorbene	Mann
war	O
der	O
Erbprinz	Mann
,	O
der	O
einzige	O
Sohn	Mann
des	O
regierenden	O
***	Mann
,	O
der	O
alt	O
und	O
kränklich	O
ohne	O
Hoffnung	O
eigner	O
Succession	O
war	O
.	O
Ein	O
Oheim	Mann
unsers	O
Prinzen	Mann
,	O
gleichfalls	O
ohne	O
Erben	O
und	O
ohne	O
Aussicht	O
,	O
welche	O
zu	O
bekommen	O
,	O
stand	O
jetzt	O
allein	O
noch	O
zwischen	O
diesem	O
und	O
dem	O
Throne	O
.	O
Ich	O
erwähne	O
dieses	O
Umstandes	O
,	O
weil	O
in	O
der	O
Folge	O
davon	O
die	O
Rede	O
sein	O
wird	O
.	O
-RRB-	O
'	O
Erinnern	O
Sie	O
mich	O
nicht	O
daran	O
``	O
,	O
sagte	O
der	O
Prinz	Mann
.	O
'	O
Und	O
wenn	O
eine	O
Krone	O
für	O
mich	O
wäre	O
gewonnen	O
worden	O
,	O
ich	O
hätte	O
jetzt	O
mehr	O
zu	O
tun	O
,	O
als	O
dieser	O
Kleinigkeit	O
nachzudenken	O
.	O
--	O
--	O
Wenn	O
dieser	O
Armenier	Mann
nicht	O
bloß	O
erraten	O
hat	O
--	O
--	O
``	O
'	O
Wie	O
ist	O
das	O
möglich	O
,	O
Prinz	Mann
?	O
``	O
fiel	O
ich	O
ein	O
.	O
--	O
'	O
So	O
will	O
ich	O
Ihnen	O
alle	O
meine	O
fürstlichen	O
Hoffnungen	O
für	O
eine	O
Mönchskutte	O
abtreten	O
.	O
``	O
Den	O
folgenden	O
Abend	O
fanden	O
wir	O
uns	O
zeitiger	O
als	O
gewöhnlich	O
auf	O
dem	O
Markusplatz	O
ein	O
.	O
Ein	O
plötzlicher	O
Regenguß	O
nötigte	O
uns	O
,	O
in	O
ein	O
Kaffeehaus	O
einzutreten	O
,	O
wo	O
gespielt	O
wurde	O
.	O
Der	O
Prinz	Mann
stellte	O
sich	O
hinter	O
den	O
Stuhl	O
eines	O
Spaniers	Mann
und	O
beobachtete	O
das	O
Spiel	O
.	O
Ich	O
war	O
in	O
ein	O
anstoßendes	O
Zimmer	O
gegangen	O
,	O
wo	O
ich	O
Zeitungen	O
las	O
.	O
Eine	O
Weile	O
darauf	O
hörte	O
ich	O
Lärmen	O
.	O
Vor	O
der	O
Ankunft	O
des	O
Prinzen	Mann
war	O
der	O
Spanier	Mann
unaufhörlich	O
im	O
Verluste	O
gewesen	O
,	O
jetzt	O
gewann	O
er	O
auf	O
alle	O
Karten	O
.	O
Das	O
ganze	O
Spiel	O
war	O
auffallend	O
verändert	O
,	O
und	O
die	O
Bank	O
war	O
in	O
Gefahr	O
,	O
von	O
dem	O
Pointeur	Mann
,	O
den	O
diese	O
glückliche	O
Wendung	O
kühner	O
gemacht	O
hatte	O
,	O
aufgefordert	O
zu	O
werden	O
.	O
Der	O
Venezianer	Mann
,	O
der	O
sie	O
hielt	O
,	O
sagte	O
dem	O
Prinzen	Mann
mit	O
beleidigendem	O
Ton	O
--	O
er	O
störe	O
das	O
Glück	O
,	O
und	O
er	O
solle	O
den	O
Tisch	O
verlassen	O
.	O
Dieser	O
sah	O
ihn	O
kalt	O
an	O
und	O
blieb	O
;	O
dieselbe	O
Fassung	O
behielt	O
er	O
,	O
als	O
der	O
Venezianer	Mann
seine	O
Beleidigung	O
französisch	O
wiederholte	O
.	O
Der	O
letztere	O
glaubte	O
,	O
daß	O
der	O
Prinz	Mann
beide	O
Sprachen	O
nicht	O
verstehe	O
,	O
und	O
wandte	O
sich	O
mit	O
verachtungsvollem	O
Lachen	O
zu	O
den	O
übrigen	O
:	O
'	O
Sagen	O
Sie	O
mir	O
doch	O
,	O
meine	O
Herren	O
,	O
wie	O
ich	O
mich	O
diesem	O
Balordo	Mann
verständlich	O
machen	O
soll	O
?	O
``	O
Zugleich	O
stand	O
er	O
auf	O
und	O
wollte	O
den	O
Prinzen	Mann
beim	O
Arm	O
ergreifen	O
;	O
diesen	O
verließ	O
hier	O
die	O
Geduld	O
,	O
er	O
packte	O
den	O
Venezianer	Mann
mit	O
starker	O
Hand	O
und	O
warf	O
ihn	O
unsanft	O
zu	O
Boden	O
.	O
Das	O
ganze	O
Haus	O
kam	O
in	O
Bewegung	O
.	O
Auf	O
das	O
Geräusch	O
stürzte	O
ich	O
herein	O
,	O
unwillkürlich	O
rief	O
ich	O
ihn	O
bei	O
seinem	O
Namen	O
.	O
'	O
Nehmen	O
Sie	O
sich	O
in	O
acht	O
,	O
Prinz	Mann
``	O
,	O
setzte	O
ich	O
mit	O
Unbesonnenheit	O
hinzu	O
,	O
'	O
wir	O
sind	O
in	O
Venedig	O
.	O
``	O
Der	O
Name	O
des	O
Prinzen	Mann
gebot	O
eine	O
allgemeine	O
Stille	O
,	O
woraus	O
bald	O
ein	O
Gemurmel	O
wurde	O
,	O
das	O
mir	O
gefährlich	O
schien	O
.	O
Alle	O
anwesenden	O
Italiener	O
rotteten	O
sich	O
zu	O
Haufen	O
und	O
traten	O
beiseite	O
.	O
Einer	O
um	O
den	O
andern	O
verließ	O
den	O
Saal	O
,	O
bis	O
wir	O
uns	O
beide	O
mit	O
dem	O
Spanier	Mann
und	O
einigen	O
Franzosen	O
allein	O
fanden	O
.	O
'	O
Sie	O
sind	O
verloren	O
,	O
gnädigster	O
Herr	Mann
``	O
,	O
sagten	O
diese	O
,	O
'	O
wenn	O
Sie	O
nicht	O
sogleich	O
die	O
Stadt	O
verlassen	O
.	O
Der	O
Venezianer	Mann
,	O
den	O
Sie	O
so	O
übel	O
behandelt	O
haben	O
,	O
ist	O
reich	O
und	O
von	O
Ansehen	O
--	O
es	O
kostet	O
ihm	O
nur	O
funfzig	O
Zechinen	O
,	O
Sie	O
aus	O
der	O
Welt	O
zu	O
schaffen	O
.	O
``	O
Der	O
Spanier	Mann
bot	O
sich	O
an	O
,	O
zur	O
Sicherheit	O
des	O
Prinzen	Mann
Wache	O
zu	O
holen	O
und	O
uns	O
selbst	O
nach	O
Hause	O
zu	O
begleiten	O
.	O
Dasselbe	O
wollten	O
auch	O
die	O
Franzosen	O
.	O
Wir	O
standen	O
noch	O
und	O
überlegten	O
,	O
was	O
zu	O
tun	O
wäre	O
,	O
als	O
die	O
Türe	O
sich	O
öffnete	O
und	O
einige	O
Bedienten	O
der	O
Staatsinquisition	O
hereintraten	O
.	O
Sie	O
zeigten	O
uns	O
eine	O
Ordre	O
der	O
Regierung	O
,	O
worin	O
uns	O
beiden	O
befohlen	O
ward	O
,	O
ihnen	O
schleunig	O
zu	O
folgen	O
.	O
Unter	O
einer	O
starken	O
Bedeckung	O
führte	O
man	O
uns	O
bis	O
zum	O
Kanal	O
.	O
Hier	O
erwartete	O
uns	O
eine	O
Gondel	O
,	O
in	O
die	O
wir	O
uns	O
setzen	O
mußten	O
.	O
Ehe	O
wir	O
ausstiegen	O
,	O
wurden	O
uns	O
die	O
Augen	O
verbunden	O
.	O
Man	O
führte	O
uns	O
eine	O
große	O
steinerne	O
Treppe	O
hinauf	O
und	O
dann	O
durch	O
einen	O
langen	O
gewundenen	O
Gang	O
über	O
Gewölbe	O
,	O
wie	O
ich	O
aus	O
dem	O
vielfachen	O
Echo	O
schloß	O
,	O
das	O
unter	O
unsern	O
Füßen	O
hallte	O
.	O
Endlich	O
gelangten	O
wir	O
vor	O
eine	O
andere	O
Treppe	O
,	O
welche	O
uns	O
sechsundzwanzig	O
Stufen	O
in	O
die	O
Tiefe	O
hinunterführte	O
.	O
Hier	O
öffnete	O
sich	O
ein	O
Saal	O
,	O
wo	O
man	O
uns	O
die	O
Binde	O
wieder	O
von	O
den	O
Augen	O
nahm	O
.	O
Wir	O
befanden	O
uns	O
in	O
einem	O
Kreise	O
ehrwürdiger	O
alter	O
Männer	O
,	O
alle	O
schwarz	O
gekleidet	O
,	O
der	O
ganze	O
Saal	O
mit	O
schwarzen	O
Tüchern	O
behangen	O
und	O
sparsam	O
erleuchtet	O
,	O
eine	O
Totenstille	O
in	O
der	O
ganzen	O
Versammlung	O
,	O
welches	O
einen	O
schreckhaften	O
Eindruck	O
machte	O
.	O
Einer	Mann
von	O
diesen	O
Greisen	O
,	O
vermutlich	O
der	O
oberste	O
Staatsinquisitor	Mann
,	O
näherte	O
sich	O
dem	O
Prinzen	Mann
und	O
fragte	O
ihn	O
mit	O
einer	O
feierlichen	O
Miene	O
,	O
während	O
man	O
ihm	O
den	O
Venezianer	Mann
vorführte	O
:	O
'	O
Erkennen	O
Sie	O
diesen	O
Menschen	Genderneutral
für	O
den	O
nämlichen	O
,	O
der	O
Sie	O
auf	O
dem	O
Kaffeehause	O
beleidigt	O
hat	O
?	O
``	O
“	O
Ja	O
``	O
,	O
antwortete	O
der	O
Prinz	Mann
.	O
Darauf	O
wandte	O
jener	O
sich	O
zu	O
dem	O
Gefangenen	Mann
:	O
'	O
Ist	O
das	O
dieselbe	O
Person	Genderneutral
,	O
die	O
Sie	O
heute	O
abend	O
wollten	O
ermorden	O
lassen	O
?	O
``	O
Der	O
Gefangene	Mann
antwortete	O
mit	O
Ja	O
.	O
Sogleich	O
öffnete	O
sich	O
der	O
Kreis	O
,	O
und	O
mit	O
Entsetzen	O
sahen	O
wir	O
den	O
Kopf	O
des	O
Venezianers	Mann
vom	O
Rumpfe	O
trennen	O
.	O
'	O
Sind	O
Sie	O
mit	O
dieser	O
Genugtuung	O
zufrieden	O
?	O
``	O
fragte	O
der	O
Staatsinquisitor	Mann
.	O
--	O
Der	O
Prinz	Mann
lag	O
ohnmächtig	O
in	O
den	O
Armen	O
seiner	O
Begleiter	O
.	O
--	O
'	O
Gehen	O
Sie	O
nun	O
``	O
,	O
fuhr	O
jener	O
mit	O
einer	O
schrecklichen	O
