enthüllen	O
,	O
wenn	O
dieser	O
die	O
Gewohnheit	O
gehabt	O
hätte	O
,	O
so	O
über	O
sich	O
zu	O
brüten	O
wie	O
seine	O
unglückliche	O
Frau	Frau
?	O
Sie	O
brütete	O
,	O
litt	O
,	O
weinte	O
:	O
und	O
er	O
war	O
schwerlich	O
glücklicher	O
,	O
indem	O
er	O
nach	O
seiner	O
Art	O
,	O
nach	O
der	O
Stimmung	O
seines	O
Karakters	O
fühlte	O
,	O
die	O
ihn	O
antrieb	O
zu	O
toben	O
,	O
oder	O
sich	O
auf	O
jede	O
Weise	O
von	O
der	O
Veranlassung	O
seines	O
Unglücks	O
zu	O
zerstreuen	O
,	O
oder	O
gar	O
sich	O
an	O
ihr	O
zu	O
rächen	O
;	O
während	O
Luise	Frau
mit	O
gleichem	O
,	O
wiewohl	O
noch	O
unvermeidlicherem	O
Egoismus	O
fortfuhr	O
,	O
nur	O
von	O
ihrem	O
Kummer	O
auszugehen	O
,	O
der	O
doch	O
,	O
durch	O
seinen	O
Einfluß	O
auf	O
ihren	O
Karakter	O
,	O
die	O
nächste	O
Ursache	O
des	O
Mißverhältnisses	O
war	O
.	O
So	O
behandelte	O
und	O
dachte	O
sie	O
die	O
Menschen	O
oft	O
besser	O
als	O
sie	O
waren	O
;	O
so	O
erblickte	O
und	O
fühlte	O
sie	O
die	O
nämlichen	O
Menschen	O
eben	O
so	O
oft	O
schlimmer	O
als	O
sie	O
waren	O
;	O
so	O
gab	O
ihre	O
Güte	O
ihr	O
nie	O
diejenige	O
Kraft	O
,	O
welche	O
andre	O
im	O
Zügel	O
gehalten	O
,	O
und	O
sie	O
darüber	O
hinweggesetzt	O
hätte	O
,	O
über	O
ihre	O
und	O
andrer	O
Handlungen	O
und	O
Motive	O
peinlich	O
zu	O
grübeln	O
;	O
so	O
stieß	O
schwärmerische	O
Kleinlichkeit	O
in	O
ihr	O
,	O
unaufhörlich	O
gegen	O
gewöhnlich	O
menschliche	O
und	O
gesellschaftliche	O
Kleinlichkeit	O
in	O
Andern	O
!	O
Die	O
oberflächlichsten	O
psychologischen	O
Kenntnisse	O
sind	O
hinreichend	O
,	O
um	O
auf	O
alle	O
,	O
von	O
ihren	O
Helden	O
selbst	O
verfaßten	O
Biographien	O
,	O
gewisse	O
allgemeine	O
Vorsichtsregeln	O
anzuwenden	O
;	O
und	O
wenn	O
eine	O
Unglückliche	Frau
,	O
mit	O
der	O
Erzählung	O
ihres	O
Lebens	O
,	O
fast	O
nur	O
eine	O
einzige	O
lange	O
Krankheitsgeschichte	O
vorträgt	O
,	O
muß	O
man	O
allerdings	O
noch	O
eine	O
besondre	O
Rücksicht	O
darauf	O
nehmen	O
:	O
in	O
wiefern	O
ihre	O
Vorstellungen	O
,	O
von	O
Menschen	O
und	O
Dingen	O
,	O
dem	O
Einfluß	O
ihres	O
individuellen	O
Zustandes	O
nothwendig	O
unterworfen	O
seyn	O
mußten	O
.	O
Wenn	O
aber	O
ein	O
Arzt	Mann
,	O
der	O
einen	O
Fieberkranken	Mann
besucht	O
,	O
und	O
ihn	O
mit	O
Heftigkeit	O
versichern	O
hört	O
,	O
daß	O
man	O
ein	O
eisernes	O
Band	O
um	O
seine	O
Schläfe	O
gelegt	O
habe	O
,	O
oder	O
ihm	O
boshafter	O
Weise	O
von	O
Zeit	O
zu	O
Zeit	O
die	O
Kehle	O
zudrücke	O
:	O
--	O
wenn	O
der	O
erfahrne	O
Arzt	Mann
auch	O
diese	O
Aussagen	O
nicht	O
für	O
Thatsachen	O
annimmt	O
,	O
so	O
wird	O
er	O
sich	O
doch	O
,	O
eben	O
so	O
wenig	O
,	O
auf	O
die	O
verdrießliche	O
Betheurung	O
der	O
Wärterinn	Frau
,	O
daß	O
dieses	O
alles	O
Fieberwahn	O
sey	O
,	O
schlechterdings	O
verlassen	O
;	O
er	O
wird	O
vielmehr	O
untersuchen	O
,	O
ob	O
des	O
Kranken	Mann
Kopfzeug	O
nicht	O
zu	O
fest	O
um	O
die	O
Schläfe	O
gebunden	O
ist	O
,	O
er	O
wird	O
dafür	O
sorgen	O
,	O
daß	O
man	O
ihm	O
einige	O
Kissen	O
unterlege	O
,	O
um	O
ihm	O
den	O
peinigenden	O
Zufluß	O
des	O
Blutes	O
nach	O
dem	O
Kopfe	O
zu	O
lindern	O
.	O
Eben	O
so	O
dürfen	O
wir	O
das	O
wunde	O
Gefühl	O
einer	O
Leidenden	Frau
,	O
die	O
uns	O
erzählt	O
was	O
sie	O
erduldete	O
,	O
nicht	O
mit	O
müßiger	O
Weisheit	O
verwerfen	O
,	O
indem	O
wir	O
sagen	O
:	O
'	O
Bei	O
diesen	O
traurigen	O
physischen	O
Anlagen	O
,	O
nach	O
diesen	O
unglücklichen	O
Zufällen	O
,	O
bei	O
diesem	O
zerrütteten	O
Körper	O
,	O
bei	O
diesem	O
angegriffenen	O
Geiste	O
,	O
konnte	O
sie	O
von	O
dem	O
,	O
was	O
ihr	O
begegnete	O
,	O
nicht	O
urtheilen	O
!	O
``	O
sondern	O
der	O
Menschenfreund	Mann
wird	O
die	O
Klagende	Frau
verstehn	O
,	O
und	O
indem	O
er	O
sie	O
versteht	O
,	O
den	O
vielleicht	O
einzig	O
möglichen	O
Trost	O
ihr	O
gewähren	O
;	O
er	O
wird	O
seine	O
Menschenkenntniß	O
durch	O
sie	O
erweitert	O
fühlen	O
,	O
hier	O
helfen	O
so	O
weit	O
er	O
kann	O
,	O
--	O
denn	O
helfen	O
kann	O
man	O
selbst	O
Kranken	O
,	O
die	O
man	O
nicht	O
zu	O
heilen	O
vermag	O
,	O
--	O
und	O
Keime	O
ähnlichen	O
Unglücks	O
und	O
ähnlicher	O
Schuld	O
,	O
die	O
in	O
so	O
manchem	O
Menschenzirkel	O
verborgen	O
seyn	O
mögen	O
,	O
vielleicht	O
noch	O
bei	O
Zeiten	O
auszurotten	O
oder	O
zu	O
verbessern	O
gelernt	O
haben	O
.	O
Luise	Frau
beklagt	O
sich	O
mit	O
vollem	O
Recht	O
,	O
verkannt	O
,	O
und	O
weil	O
sie	O
verkannt	O
wurde	O
,	O
mißhandelt	O
worden	O
zu	O
seyn	O
:	O
freilich	O
verkannte	O
auch	O
sie	O
alles	O
,	O
und	O
so	O
erschien	O
für	O
sie	O
keine	O
Rettung	O
,	O
aus	O
der	O
Verwirrung	O
ihres	O
Schicksals	O
.	O
Aber	O
die	O
sonst	O
ganz	O
gleich	O
aufgehende	O
Rechnung	O
von	O
Fehlern	O
und	O
Vorwürfen	O
,	O
zwischen	O
ihr	O
und	O
den	O
Menschen	O
mit	O
welchen	O
sie	O
lebte	O
,	O
würde	O
deshalb	O
vor	O
einem	O
höheren	O
Richterstuhl	O
nicht	O
für	O
abgeschlossen	O
gelten	O
:	O
weil	O
die	O
Gesunden	O
der	O
Kranken	Frau
,	O
die	O
Älteren	O
der	O
Jüngern	Frau
,	O
die	O
Vernünftigen	O
der	O
Schwärmerinn	Frau
,	O
die	O
Starken	O
der	O
Schwachen	Frau
,	O
die	O
Männer	O
dem	O
Weibe	Frau
,	O
mehr	O
schuldig	O
waren	O
,	O
als	O
diese	O
jenen	O
.	O
So	O
lange	O
daher	O
der	O
Tod	O
den	O
unglücklichen	O
Gläubiger	Mann
nicht	O
hinweggenommen	O
hat	O
,	O
so	O
lange	O
sollte	O
,	O
und	O
so	O
lange	O
kann	O
an	O
der	O
Schuld	O
abgetragen	O
werden	O
,	O
die	O
,	O
trotz	O
aller	O
Umstände	O
welche	O
sie	O
erklären	O
,	O
entschuldigen	O
,	O
rechtfertigen	O
,	O
alsdann	O
doch	O
vielleicht	O
etwas	O
drückend	O
gefühlt	O
werden	O
möchte	O
.	O
Vielleicht	O
ist	O
es	O
mir	O
mit	O
den	O
bisher	O
gegebnen	O
Winken	O
schon	O
gelungen	O
,	O
den	O
Nutzen	O
vorzubereiten	O
,	O
welchen	O
ich	O
durch	O
die	O
Herausgabe	O
von	O
Luisens	Frau
Geschichte	O
zu	O
stiften	O
hofte	O
und	O
wünschte	O
.	O
Es	O
sey	O
mir	O
indessen	O
erlaubt	O
,	O
noch	O
einen	O
sehr	O
allgemeinen	O
Gesichtspunkt	O
zu	O
berühren	O
,	O
aus	O
welchem	O
,	O
wie	O
mich	O
dünkt	O
,	O
die	O
folgenden	O
Blätter	O
betrachtet	O
werden	O
können	O
.	O
Dieses	O
ganze	O
traurige	O
,	O
bald	O
matte	O
bald	O
grelle	O
Gemälde	O
,	O
ist	O
nur	O
ein	O
einzelnes	O
Blatt	O
aus	O
der	O
unseligen	O
Geschichte	O
der	O
Konvenienz	O
.	O
'	O
Durchbrecht	O
die	O
Schranken	O
der	O
Konvenienz	O
,	O
``	O
sagt	O
man	O
,	O
'	O
und	O
Ihr	O
seid	O
unter	O
lauter	O
Räubern	O
und	O
Mördern	O
!	O
``	O
Das	O
heißt	O
mit	O
andern	O
Worten	O
:	O
'	O
Reißt	O
die	O
Larve	O
herab	O
,	O
mit	O
welcher	O
wir	O
unsre	O
sittliche	O
Herabwürdigung	O
zu	O
bedecken	O
übereinkamen	O
,	O
und	O
ihr	O
werdet	O
uns	O
sehen	O
wie	O
wir	O
sind	O
.	O
``	O
Das	O
Elend	O
,	O
zu	O
dessen	O
Vertrauten	O
Luise	Frau
ihre	O
Leser	O
machen	O
wird	O
,	O
rührte	O
nicht	O
von	O
jener	O
großen	O
Naturnothwendigkeit	O
her	O
,	O
aus	O
deren	O
eisernen	O
Banden	O
kein	O
Sterblicher	Mann
sich	O
oder	O
seine	O
Brüder	O
zu	O
erlösen	O
vermag	O
:	O
die	O
ganze	O
Unvermeidlichkeit	O
desselben	O
lag	O
lediglich	O
,	O
in	O
dem	O
konventionellen	O
Kreise	O
,	O
den	O
die	O
gute	O
Gesellschaft	O
um	O
sich	O
gezogen	O
hat	O
,	O
und	O
an	O
dessen	O
Schranken	O
sich	O
Einzelne	O
den	O
Kopf	O
zerstoßen	O
mögen	O
,	O
als	O
kämpften	O
sie	O
gegen	O
das	O
Schicksal	O
selbst	O
.	O
Wie	O
viele	O
hundert	O
Familien	O
stehen	O
in	O
ähnlichen	O
Verhältnissen	O
,	O
in	O
ähnlichen	O
Verbindungen	O
,	O
haben	O
,	O
für	O
das	O
gleichgültige	O
Publikum	O
,	O
einen	O
ähnlichen	O
Schein	O
von	O
Wohlstand	O
und	O
feinen	O
Sitten	O
,	O
wie	O
Luisens	Frau
Haus	O
:	O
indessen	O
sie	O
ein	O
ähnliches	O
Gewühl	O
von	O
Schwächen	O
und	O
kämpfenden	O
Leidenschaften	O
verschließen	O
,	O
die	O
,	O
so	O
lange	O
sie	O
nur	O
leise	O
unter	O
sich	O
gähren	O
,	O
nur	O
hie	O
und	O
da	O
eine	O
kleine	O
Schlechtigkeit	O
hervorbringen	O
,	O
das	O
öffentliche	O
Ansehen	O
nicht	O
schmälern	O
,	O
dessen	O
man	O
unter	O
jenen	O
Bedingungen	O
genießt	O
;	O
wenn	O
sie	O
aber	O
einmal	O
,	O
bei	O
lebhafter	O
organisirten	O
oder	O
sittlicheren	O
Menschen	O
,	O
sich	O
bis	O
zur	O
Raserei	O
oder	O
zum	O
Verbrechen	O
entzündet	O
haben	O
,	O
einstimmige	O
Proskription	O
auf	O
die	O
Unglücklichen	O
herabziehen	O
,	O
deren	O
Beispiel	O
aus	O
den	O
Gewohnheiten	O
,	O
in	O
welchen	O
man	O
so	O
sanft	O
ruht	O
,	O
aufschrecken	O
möchte	O
!	O
Denn	O
um	O
zu	O
bessern	O
straft	O
die	O
Konvenienz	O
nie	O
:	O
sie	O
straft	O
unerbittlich	O
,	O
schnell	O
,	O
und	O
ungehört	O
,	O
um	O
die	O
Quellen	O
des	O
Übels	O
unaufgesucht	O
,	O
um	O
das	O
Heiligthum	O
von	O
Verderbniß	O
unangetastet	O
zu	O
erhalten	O
.	O
Wenn	O
sich	O
solche	O
Verhältnisse	O
,	O
die	O
man	O
alsdann	O
nicht	O
für	O
traurig	O
,	O
nicht	O
für	O
schrecklich	O
,	O
nicht	O
für	O
unsittlich	O
,	O
sondern	O
für	O
ärgerlich	O
ansieht	O
,	O
in	O
einer	O
Familie	O
zu	O
offenbaren	O
anfangen	O
,	O
so	O
erstaunt	O
man	O
,	O
so	O
zischelt	O
man	O
sich	O
solche	O
unter	O
einander	O
zu	O
,	O
und	O
stellt	O
die	O
Sache	O
dem	O
waltenden	O
Schicksal	O
anheim	O
:	O
denn	O
,	O
außerdem	O
daß	O
sie	O
ein	O
Gegenstand	O
der	O
Gespräche	O
am	O
Theetisch	O
ist	O
,	O
hat	O
sie	O
für	O
niemanden	O
Interesse	O
.	O
Ist	O
es	O
dann	O
endlich	O
,	O
durch	O
die	O
diskrete	O
Behandlung	O
,	O
unter	O
das	O
große	O
Publikum	O
gekommen	O
,	O
daß	O
Mademoiselle	Frau
N.	Frau
sterblich	O
in	O
Herrn	Mann
N.	Mann
N.	Mann
verliebt	O
ist	O
,	O
daß	O
aber	O
ihre	O
Eltern	O
die	O
Neigung	O
mißbilligen	O
,	O
das	O
es	O
sehr	O
lebhafte	O
Auftritte	O
gibt	O
,	O
daß	O
Mademoiselle	Frau
heute	O
mit	O
rothgeweinten	O
Augen	O
in	O
diese	O
oder	O
jene	O
Gesellschaft	O
gekommen	O
ist	O
,	O
oder	O
daß	O
sie	O
wirklich	O
den	O
Verstand	O
verloren	O
hat	O
,	O
daß	O
der	O
Mann	Mann
,	O
den	O
sie	O
auf	O
Überredung	O
ihrer	O
Familie	O
genommen	O
,	O
sich	O
nicht	O
um	O
sie	O
bekümmert	O
,	O
daß	O
man	O
sie	O
einer	O
Wärterinn	Frau
überläßt	O
,	O
die	O
sie	O
mit	O
Ruthen	O
peitscht	O
,	O
verhungern	O
läßt	O
,	O
u.s.w.	O
--	O
so	O
empfindet	O
zwar	O
die	O
Familie	O
,	O
Unschuldige	O
wie	O
Schuldige	O
,	O
eine	O
gewisse	O
nachtheilige	O
Wirkung	O
dieser	O
Gerüchte	O
in	O
der	O
öffentlichen	O
Meinung	O
,	O
die	O
zu	O
versöhnen	O
sie	O
indessen	O
ein	O
unfehlbares	O
,	O
aber	O
einziges	O
Mittel	O
hat	O
,	O
sobald	O
sie	O
das	O
geschehene	O
Übel	O
wieder	O
unter	O
etwas	O
äußeren	O
Anstand	O
zu	O
vergraben	O
weiß	O
,	O
wo	O
es	O
dann	O
rettungslos	O
austoben	O
mag	O
;	O
dahingegen	O
jeder	O
mögliche	O
Schritt	O
,	O
es	O
zu	O
verbessern	O
,	O
das	O
allgemeine	O
Skandal	O
nur	O
vermehren	O
,	O
und	O
auch	O
in	O
der	O
That	O
,	O
durch	O
die	O
Konvenienz	O
,	O
wesentlich	O
unwirksam	O
gemacht	O
würde	O
.	O
Wenn	O
einzelne	O
feinere	O
Seelen	O
sich	O
entsetzen	O
,	O
daß	O
unter	O
solchen	O
Menschen	O
solche	O
Gräuel	O
vorgehn	O
,	O
wenn	O
sie	O
gar	O
dem	O
Schein	O
von	O
Schwärmerei	O
und	O
Bizarrerie	O
,	O
von	O
Don	O
Quixottismus	O
,	O
genug	O
trotzen	O
um	O
helfen	O
zu	O
wollen	O
,	O
so	O
finden	O
sie	O
doch	O
gar	O
bald	O
,	O
daß	O
dieser	O
Schein	O
nicht	O
umsonst	O
auf	O
ihr	O
Bestreben	O
geworfen	O
ist	O
,	O
daß	O
er	O
deswegen	O
da	O
ist	O
,	O
damit	O
es	O
ihnen	O
unmöglich	O
sey	O
,	O
in	O
solchen	O
Dingen	O
etwas	O
gut	O
zu	O
machen	O
.	O
Und	O
die	O
kleinere	O
Anzahl	O
von	O
vertrauten	O
Freunden	O
oder	O
Angehörigen	O
des	O
Hauses	O
,	O
denen	O
selbst	O
das	O
Publikum	O
das	O
Recht	O
zugestehen	O
würde	O
,	O
sich	O
um	O
die	O
Angelegenheiten	O
desselben	O
zu	O
bekümmern	O
:	O
--	O
o	O
wie	O
wenig	O
hätte	O
die	O
Konvenienz	O
ihren	O
Vortheil	O
verstanden	O
,	O
wenn	O
sie	O
nicht	O
auch	O
deren	O
Recht	O
so	O
beschränkt	O
und	O
verklausulirt	O
hätte	O
,	O
daß	O
es	O
ihrer	O
Herrschaft	O
nicht	O
gefährlich	O
würde	O
!	O
Schwerlich	O
wird	O
ein	O
unbefangener	O
Leser	Mann
der	O
folgenden	O
Geschichte	O
sich	O
entbrechen	O
auszurufen	O
:	O
War	O
denn	O
kein	O
Mensch	Genderneutral
barmherzig	O
genug	O
,	O
um	O
Luisen	Frau
aus	O
den	O
Händen	O
ihrer	O
Henker	O
zu	O
erlösen	O
?	O
Hätte	O
man	O
der	O
Mutter	Frau
,	O
welche	O
mit	O
alrer	O
Zärtlichkeit	O
für	O
ihre	O
Tochter	Frau
sie	O
ihrem	O
Stolze	O
aufgeopfert	O
hatte	O
,	O
und	O
von	O
den	O
Ruthen	O
fühlloser	O
Miethlinge	O
zerreißen	O
ließ	O
,	O
da	O
ihr	O
Zustand	O
sie	O
der	O
Nachsicht	O
,	O
der	O
Pflege	O
die	O
man	O
keinem	O
Säuglinge	Genderneutral
versagt	O
,	O
bedürftig	O
machte	O
,	O
hätte	O
man	O
ihr	O
nicht	O
ihre	O
Pflicht	O
mit	O
strengem	O
Ernst	O
vorhalten	O
sollen	O
?	O
Konnte	O
denn	O
kein	O
einfaches	O
vernünftiges	O
Weib	Frau
schon	O
vorher	O
,	O
zur	O
rechten	O
Zeit	O
,	O
zu	O
Luisen	Frau
sagen	O
:	O
'	O
Junge	O
Frau	Frau
,	O
mit	O
dieser	O
romanhaften	O
Zärtlichkeit	O
,	O
dieser	O
Ebbe	O
und	O
Fluth	O
von	O
Gefühlen	O
,	O
fesselt	O
man	O
wohl	O
einen	O
jungen	O
unbärtigen	O
Liebhaber	Mann
;	O
aber	O
sie	O
beglückt	O
keinen	O
Ehemann	Mann
,	O
der	O
nicht	O
von	O
Zeit	O
zu	O
Zeit	O
Sonn	O
-	O
und	O
Festtagskost	O
,	O
sondern	O
in	O
seinem	O
Hause	O
täglich	O
seine	O
behagliche	O
physische	O
und	O
moralische	O
Existenz	O
sucht	O
,	O
und	O
fordern	O
darf	O
?	O
``	O
Giebt	O
es	O
für	O
diejenigen	O
,	O
die	O
den	O
platonischen	O
Vertrag	O
zwischen	O
Luisen	Frau
und	O
ihrem	O
Gemahl	Mann
kannten	O
,	O
und	O
ein	O
Recht	O
hatten	O
drein	O
zu	O
sprechen	O
,	O
eine	O
Entschuldigung	O
,	O
daß	O
sie	O
ihn	O
jemals	O
zugaben	O
?	O
Daß	O
Blachfeld	Mann
ihn	O
einging	O
,	O
war	O
so	O
natürlich	O
,	O
daß	O
er	O
ein	O
fühlloser	O
Wilder	Mann
gewesen	O
wäre	O
,	O
wenn	O
er	O
es	O
nicht	O
gethan	O
hätte	O
;	O
aber	O
ein	O
Thor	Mann
,	O
oder	O
etwas	O
,	O
selbst	O
nach	O
platonischen	O
Begriffen	O
die	O
das	O
Verdienst	O
doch	O
wohl	O
in	O
der	O
Überwindung	O
setzen	O
,	O
höchst	O
verdienstloses	O
wäre	O
er	O
gewesen	O
,	O
wenn	O
er	O
nicht	O
,	O
indem	O
er	O
sein	O
Wort	O
gab	O
,	O
sicher	O
gerechnet	O
hätte	O
,	O
daß	O
Natur	O
Liebe	O
und	O
Pflicht	O
ihn	O
vor	O
Ablauf	O
der	O
Frist	O
davon	O
lossprechen	O
würden	O
.	O
War	O
aber	O
die	O
Veranlassung	O
zu	O
diesem	O
Vertrag	O
unwiderruflich	O
in	O
Luisens	Frau
Karakter	O
,	O
vielleicht	O
gar	O
in	O
ihren	O
physischen	O
Anlagen	O
gegründet	O
,	O
so	O
war	O
die	O
Ehe	O
ihre	O
Bestimmung	O
nicht	O
,	O
und	O
man	O
mußte	O
sie	O
nicht	O
verheirathen	O
